time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.259000,-0.4227,2.4810,-0.3750,2.545
10.296000,-0.4210,2.5788,-0.2527,2.625
10.297000,-0.4649,2.6533,-0.1115,2.696
10.297000,-0.5374,2.6982,0.0356,2.751
10.297000,-0.6384,2.7374,0.1980,2.818
10.297000,-0.7560,2.7660,0.3912,2.894
10.298000,-0.9093,2.7996,0.6322,3.011
10.298000,-1.0646,2.7866,0.8453,3.101
10.298000,-1.2126,2.7654,1.0233,3.188
10.307000,-1.3749,2.7434,1.1432,3.275
10.308000,-1.5240,2.6788,1.2637,3.331
10.312000,-1.6730,2.6160,1.3538,3.387
10.317000,-1.8111,2.5766,1.4423,3.464
10.321000,-1.8990,2.5572,1.4631,3.505
10.327000,-1.9467,2.5567,1.4470,3.524
10.332000,-1.9842,2.5690,1.3925,3.532
10.336000,-1.9640,2.6192,1.3375,3.536
10.342000,-1.9266,2.6701,1.2832,3.534
10.346000,-1.9090,2.6976,1.2972,3.550
10.351000,-2.0349,2.6510,1.3467,3.603
10.356000,-2.3617,2.4658,1.5135,3.735
10.361000,-2.8727,2.1495,1.8663,4.044
10.368000,-3.4986,1.7767,2.3727,4.585
10.372000,-4.0145,1.4370,2.9229,5.170
10.375000,-4.4500,1.1981,3.4548,5.760
10.407000,-4.7189,1.0705,3.8661,6.194
10.408000,-4.7991,1.0184,4.1014,6.395
10.408000,-4.7059,1.1631,4.2094,6.420
10.408000,-4.4959,1.3892,4.2291,6.327
10.409000,-4.2718,1.6519,4.1708,6.195
10.409000,-4.0180,1.9010,4.0180,5.992
10.413000,-3.6964,2.0992,3.7441,5.665
10.414000,-3.2839,2.2132,3.3737,5.202
10.419000,-2.8579,2.2412,2.8904,4.642
10.425000,-2.5500,2.1976,2.4343,4.154
10.430000,-2.3872,2.0695,2.0412,3.761
10.435000,-2.3397,1.8692,1.7607,3.474
10.440000,-2.3493,1.6680,1.5816,3.287
10.445000,-2.3431,1.5060,1.4776,3.153
10.451000,-2.3278,1.3854,1.4522,3.074
10.461000,-2.3978,1.2997,1.5631,3.144
10.461000,-2.5279,1.2264,1.7580,3.314
10.480000,-2.6209,1.1678,2.0518,3.527
10.481000,-2.6712,1.1496,2.3948,3.767
10.481000,-2.7328,1.1196,2.6861,3.992
10.481000,-2.7733,1.0806,2.9308,4.177
10.483000,-2.7603,1.0083,3.0409,4.229
10.488000,-2.7139,0.8821,3.0492,4.176
10.493000,-2.6734,0.7142,2.9897,4.074
10.498000,-2.5885,0.5265,2.8399,3.879
10.503000,-2.4748,0.3292,2.6229,3.621
10.507000,-2.3469,0.1553,2.3731,3.341
10.512000,-2.1738,0.0354,2.1585,3.064
10.518000,-1.9464,-0.0172,1.9818,2.778
10.523000,-1.7032,-0.0250,1.8498,2.515
10.527000,-1.4398,0.0134,1.7836,2.292
10.533000,-1.1957,0.0259,1.7110,2.088
10.538000,-0.9875,0.0734,1.7017,1.969
10.542000,-0.8509,0.1290,1.7019,1.907
10.550000,-0.7213,0.1958,1.6291,1.792
10.552000,-0.5546,0.2510,1.5216,1.639
10.557000,-0.4295,0.3062,1.3785,1.476
10.561000,-0.3534,0.3227,1.2129,1.304
10.588000,-0.2279,0.3364,0.9999,1.079
10.589000,-0.0878,0.3639,0.7457,0.834
10.589000,0.0993,0.3597,0.4817,0.609
10.589000,0.2904,0.3801,0.2272,0.530
10.590000,0.5154,0.3716,-0.0056,0.635
10.591000,0.7433,0.3472,-0.1809,0.840
10.596000,0.9538,0.3391,-0.2874,1.052
10.601000,1.1148,0.2984,-0.3685,1.211
10.606000,1.2702,0.2487,-0.4195,1.361
10.611000,1.4213,0.1696,-0.4910,1.513
10.615000,1.5582,0.0852,-0.5554,1.656
10.621000,1.6844,-0.0031,-0.6204,1.795
10.626000,1.7820,-0.1146,-0.7110,1.922
10.632000,1.8973,-0.2274,-0.8253,2.081
10.635000,2.0124,-0.3627,-0.9164,2.241
10.640000,2.1608,-0.5215,-1.0383,2.453
10.646000,2.2971,-0.6555,-1.1884,2.668
10.650000,2.4336,-0.7884,-1.2779,2.860
10.655000,2.5451,-0.9332,-1.3988,3.050
10.660000,2.6403,-1.0695,-1.4921,3.216
10.668000,2.7362,-1.2211,-1.5802,3.387
10.670000,2.8054,-1.3558,-1.7237,3.561
10.674000,2.8567,-1.4864,-1.8256,3.702
10.679000,2.9116,-1.6237,-1.9166,3.845
10.721000,2.9850,-1.7484,-1.9855,3.989
10.722000,3.0073,-1.8939,-2.0635,4.110
10.725000,3.0279,-2.0349,-2.1373,4.228
10.725000,3.0444,-2.1702,-2.2081,4.342
10.725000,3.0689,-2.2778,-2.2555,4.438
10.726000,3.0967,-2.3962,-2.2593,4.521
10.726000,3.0894,-2.5190,-2.2124,4.559
10.726000,3.0544,-2.6224,-2.1592,4.568
10.726000,3.0178,-2.7015,-2.0951,4.560
10.728000,2.9640,-2.7898,-2.0192,4.544
10.734000,2.9002,-2.8608,-1.9759,4.528
10.738000,2.8527,-2.9372,-1.8889,4.509
10.743000,2.8034,-3.0260,-1.8194,4.508
10.750000,2.7427,-3.1033,-1.7723,4.505
10.753000,2.6525,-3.1775,-1.7216,4.483
10.757000,2.5892,-3.2149,-1.6888,4.460
10.762000,2.5239,-3.2491,-1.6454,4.431
10.802000,2.4352,-3.3264,-1.6191,4.429
10.803000,2.3086,-3.3847,-1.6266,4.408
10.803000,2.1635,-3.4716,-1.6585,4.414
10.804000,2.0428,-3.5535,-1.6622,4.423
10.804000,1.8881,-3.6220,-1.6713,4.413
10.804000,1.7185,-3.7022,-1.6341,4.397
10.804000,1.5439,-3.7678,-1.5721,4.365
10.805000,1.3870,-3.8416,-1.4697,4.341
10.807000,1.2504,-3.8946,-1.3794,4.317
10.812000,1.1183,-3.9603,-1.2501,4.301
10.816000,0.9789,-4.0302,-1.1116,4.294
10.821000,0.7772,-4.0867,-0.9567,4.269
10.826000,0.6317,-4.1210,-0.7879,4.243
10.832000,0.5004,-4.1549,-0.6470,4.235
10.836000,0.3953,-4.1571,-0.4994,4.206
10.842000,0.2926,-4.1658,-0.3653,4.192
10.846000,0.1888,-4.1579,-0.2460,4.169
10.850000,0.0240,-4.1648,-0.0756,4.166
10.856000,-0.1875,-4.1673,0.0751,4.172
10.861000,-0.4324,-4.1426,0.1893,4.169
10.869000,-0.6428,-4.1052,0.3171,4.167
10.870000,-0.8332,-4.0518,0.4274,4.159
10.875000,-1.0241,-3.9754,0.5679,4.144
10.880000,-1.1582,-3.8752,0.6392,4.095
10.913000,-1.2167,-3.7704,0.6929,4.022
10.914000,-1.1851,-3.6362,0.7494,3.897
10.915000,-1.1042,-3.4920,0.7962,3.748
10.915000,-1.0252,-3.3295,0.8216,3.579
10.915000,-0.8980,-3.1836,0.8078,3.405
10.915000,-0.7787,-3.0067,0.7779,3.202
10.915000,-0.7617,-2.8766,0.8121,3.085
10.919000,-0.9351,-2.8235,0.9362,3.118
10.924000,-1.3043,-2.8799,1.0636,3.336
10.929000,-1.7813,-3.0088,1.2107,3.700
10.935000,-2.3539,-3.1846,1.3287,4.177
10.939000,-2.9105,-3.3612,1.4571,4.679
10.944000,-3.2783,-3.5283,1.5185,5.050
10.951000,-3.5106,-3.6230,1.5724,5.284
10.953000,-3.5371,-3.6088,1.6143,5.305
10.958000,-3.3894,-3.4674,1.5396,5.087
10.997000,-3.1182,-3.2121,1.5529,4.738
10.998000,-2.7277,-2.9106,1.7314,4.349
10.998000,-2.2114,-2.6212,2.0462,3.994
10.999000,-1.6517,-2.3331,2.3266,3.686
10.999000,-1.1843,-2.0493,2.4339,3.395
10.999000,-0.7752,-1.8110,2.4818,3.169
10.999000,-0.4750,-1.6268,2.4849,3.008
11.000000,-0.2759,-1.5018,2.4613,2.896
11.004000,-0.1257,-1.3382,2.3520,2.709
11.007000,-0.0300,-1.1873,2.1952,2.496
11.012000,0.0273,-1.0475,2.0464,2.299
11.017000,0.0343,-0.9080,1.8027,2.019
11.022000,-0.0427,-0.7541,1.6263,1.793
11.027000,-0.2312,-0.6200,1.5156,1.654
11.032000,-0.5024,-0.4852,1.5073,1.661
11.037000,-0.7641,-0.3356,1.5504,1.761
11.042000,-0.9743,-0.1844,1.6569,1.931
11.047000,-1.2096,-0.0539,1.8007,2.170
11.052000,-1.5239,0.0818,1.8859,2.426
11.057000,-1.8084,0.1996,1.9398,2.660
11.061000,-2.1208,0.2788,2.0545,2.966
11.068000,-2.4754,0.2688,2.1458,3.287
11.072000,-2.7997,0.2627,2.1246,3.524
11.075000,-3.0201,0.2615,2.0440,3.656
11.099000,-3.1440,0.2907,1.9311,3.701
11.099000,-3.1862,0.3493,1.7851,3.669
11.099000,-3.1279,0.4245,1.5830,3.531
11.100000,-2.9979,0.4793,1.3954,3.341
11.100000,-2.8235,0.5500,1.2381,3.132
11.106000,-2.6168,0.6556,1.0620,2.899
11.110000,-2.4232,0.7709,0.8849,2.692
11.115000,-2.1915,0.9256,0.7161,2.484
11.119000,-1.9530,1.0755,0.5732,2.302
11.125000,-1.7326,1.2071,0.4551,2.160
11.130000,-1.5052,1.3178,0.3644,2.033
11.135000,-1.2585,1.4433,0.2404,1.930
11.140000,-0.9997,1.5520,0.1262,1.850
11.144000,-0.7612,1.6929,-0.0059,1.856
11.152000,-0.5227,1.8070,-0.1573,1.888
11.155000,-0.2818,1.8992,-0.3362,1.949
11.158000,-0.0347,1.9778,-0.5090,2.043
11.197000,0.2043,2.0562,-0.7065,2.184
11.198000,0.4462,2.0975,-0.8997,2.326
11.198000,0.6767,2.1376,-1.0575,2.479
11.198000,0.8707,2.1527,-1.2109,2.619
11.199000,1.0448,2.1896,-1.3830,2.793
11.199000,1.1933,2.2075,-1.5401,2.944
11.199000,1.3376,2.2201,-1.6738,3.085
11.199000,1.4552,2.2262,-1.7828,3.202
11.203000,1.6022,2.1986,-1.8361,3.282
11.208000,1.7225,2.1901,-1.8407,3.339
11.213000,1.8270,2.1515,-1.8037,3.350
11.217000,1.9184,2.0984,-1.7547,3.341
11.223000,2.0253,2.0320,-1.7257,3.348
11.227000,2.1564,1.9920,-1.7093,3.397
11.236000,2.2819,1.9211,-1.6776,3.422
11.237000,2.3790,1.8516,-1.6665,3.445
11.243000,2.4633,1.7755,-1.6510,3.456
11.251000,2.5577,1.7050,-1.6058,3.468
11.252000,2.6632,1.6308,-1.6026,3.510
11.257000,2.7466,1.5676,-1.6171,3.552
11.262000,2.8235,1.5071,-1.5872,3.573
11.298000,2.8710,1.4410,-1.5621,3.572
11.299000,2.9154,1.3813,-1.5612,3.584
11.299000,2.9242,1.3389,-1.5344,3.563
11.299000,2.9142,1.2995,-1.4485,3.504
11.300000,2.8769,1.2427,-1.3921,3.429
11.300000,2.8624,1.2047,-1.3931,3.404
11.300000,2.8467,1.1653,-1.4168,3.387
11.301000,2.8143,1.1440,-1.4332,3.359
11.306000,2.7363,1.1109,-1.4379,3.285
11.311000,2.6126,1.0733,-1.3942,3.150
11.315000,2.4718,1.0314,-1.3563,3.002
11.320000,2.3282,1.0269,-1.3266,2.870
11.325000,2.1937,1.0384,-1.2956,2.751
11.332000,2.0482,1.0740,-1.3013,2.654
11.335000,1.8799,1.1159,-1.2907,2.539
11.341000,1.6757,1.1484,-1.2839,2.403
11.345000,1.4730,1.1808,-1.2960,2.290
11.350000,1.2610,1.2248,-1.2576,2.161
11.355000,1.0461,1.2552,-1.1826,2.017
11.360000,0.8401,1.3327,-1.1021,1.923
11.368000,0.6648,1.4166,-1.0386,1.878
11.370000,0.4925,1.4756,-1.0150,1.857
11.376000,0.3304,1.5124,-0.9868,1.836
11.379000,0.1270,1.5736,-0.9794,1.858
11.412000,-0.0688,1.6266,-0.9415,1.881
11.413000,-0.2417,1.6832,-0.9168,1.932
11.413000,-0.3763,1.7623,-0.8578,1.996
11.413000,-0.4847,1.8270,-0.7980,2.052
11.414000,-0.5753,1.8770,-0.7041,2.086
11.414000,-0.6587,1.9174,-0.6093,2.117
11.414000,-0.7373,1.9480,-0.4620,2.133
11.418000,-0.8421,1.9712,-0.3003,2.164
11.423000,-0.9431,1.9728,-0.1615,2.193
11.428000,-1.0573,1.9923,-0.0062,2.255
11.433000,-1.1667,2.0416,0.1510,2.356
11.439000,-1.2644,2.0738,0.3218,2.450
11.443000,-1.3564,2.1321,0.4868,2.573
11.449000,-1.4270,2.1923,0.6163,2.687
11.454000,-1.5372,2.2470,0.7704,2.829
11.458000,-1.6426,2.3043,0.9157,2.974
11.463000,-1.7658,2.3617,1.0452,3.129
11.467000,-1.8614,2.4213,1.1515,3.264
11.473000,-1.9499,2.5095,1.2426,3.412
11.477000,-1.9838,2.6021,1.2643,3.508
11.486000,-1.9849,2.6906,1.2677,3.576
11.487000,-1.9927,2.7761,1.2610,3.642
11.492000,-2.0309,2.8678,1.3054,3.749
11.496000,-2.1719,2.8781,1.4102,3.872
11.536000,-2.4985,2.7651,1.6092,4.059
11.537000,-3.0261,2.5278,1.9640,4.405
11.537000,-3.6987,2.1882,2.4642,4.954
11.538000,-4.3734,1.8236,3.0662,5.644
11.538000,-4.9285,1.5208,3.6762,6.334
11.538000,-5.4021,1.3067,4.2800,7.015
11.538000,-5.7367,1.2474,4.7367,7.543
11.539000,-5.8101,1.3446,4.8991,7.718
11.540000,-5.7431,1.4884,4.9527,7.728
11.546000,-5.6100,1.6985,4.9795,7.691
11.550000,-5.4572,1.9311,4.8609,7.559
11.555000,-5.2628,2.1599,4.5688,7.296
11.560000,-4.9572,2.3169,4.2199,6.910
11.568000,-4.5957,2.3720,3.8496,6.447
11.569000,-4.2224,2.3929,3.3772,5.913
11.576000,-3.8422,2.4452,2.8214,5.357
11.580000,-3.5477,2.4563,2.3043,4.892
11.609000,-3.3553,2.4145,1.8566,4.532
11.610000,-3.1880,2.3391,1.4772,4.221
11.610000,-3.0293,2.2702,1.2272,3.980
11.610000,-2.8850,2.1953,1.1111,3.792
11.610000,-2.7857,2.1266,1.0717,3.665
11.611000,-2.7199,2.0382,1.1076,3.575
11.615000,-2.7073,1.9756,1.3100,3.598
11.618000,-2.7159,1.8750,1.6539,3.691
11.624000,-2.7459,1.7466,2.0085,3.824
11.628000,-2.7807,1.5865,2.2708,3.925
11.634000,-2.8203,1.3935,2.4359,3.979
11.638000,-2.8362,1.1556,2.5183,3.965
11.644000,-2.7975,0.9008,2.5752,3.908
11.649000,-2.6973,0.6317,2.5813,3.787
11.653000,-2.5523,0.3898,2.5296,3.615
11.658000,-2.3571,0.1588,2.4615,3.412
11.663000,-2.1309,-0.0308,2.3756,3.191
11.669000,-1.9206,-0.2301,2.3191,3.020
11.673000,-1.7156,-0.3980,2.2787,2.880
11.678000,-1.4431,-0.4757,2.2136,2.685
11.687000,-1.1784,-0.5193,2.1178,2.479
11.692000,-0.9287,-0.5667,1.9602,2.242
11.693000,-0.7118,-0.5930,1.7960,2.021
11.737000,-0.5382,-0.6434,1.5696,1.780
11.738000,-0.3729,-0.6559,1.3197,1.520
11.738000,-0.2182,-0.6497,0.9592,1.179
11.738000,-0.0059,-0.6286,0.5912,0.863
11.738000,0.2281,-0.6069,0.2375,0.691
11.738000,0.4744,-0.5506,-0.0481,0.728
11.739000,0.7119,-0.5026,-0.2563,0.908
11.739000,0.9359,-0.4501,-0.4933,1.150
11.739000,1.1288,-0.4292,-0.7060,1.399
11.741000,1.3363,-0.4146,-0.8954,1.661
11.746000,1.5284,-0.3981,-1.1103,1.931
11.751000,1.6944,-0.3917,-1.2861,2.163
11.756000,1.8463,-0.3966,-1.4027,2.352
11.761000,1.9912,-0.4177,-1.5391,2.551
11.768000,2.1111,-0.4645,-1.6703,2.732
11.770000,2.2395,-0.5155,-1.7736,2.903
11.775000,2.3617,-0.5945,-1.8662,3.068
11.815000,2.4540,-0.6606,-1.9541,3.206
11.816000,2.5327,-0.7558,-2.0318,3.334
11.816000,2.5944,-0.8702,-2.0994,3.449
11.817000,2.6652,-0.9726,-2.1486,3.559
11.817000,2.7439,-1.0927,-2.1822,3.672
11.817000,2.8101,-1.2172,-2.2013,3.771
11.817000,2.8711,-1.3472,-2.2179,3.870
11.817000,2.9246,-1.4683,-2.2177,3.953
11.820000,3.0147,-1.5993,-2.2545,4.090
11.824000,3.0973,-1.7474,-2.3247,4.249
11.829000,3.1547,-1.8572,-2.3301,4.339
11.834000,3.2060,-1.9777,-2.3577,4.444
11.839000,3.2158,-2.1003,-2.3845,4.521
11.844000,3.2237,-2.2046,-2.4129,4.591
11.849000,3.2549,-2.2941,-2.4245,4.662
11.854000,3.2773,-2.3939,-2.4338,4.732
11.858000,3.2716,-2.4942,-2.4469,4.787
11.864000,3.2286,-2.6129,-2.4886,4.842
11.869000,3.1638,-2.7165,-2.4778,4.851
11.873000,3.1250,-2.8037,-2.4349,4.853
11.878000,3.0644,-2.8708,-2.3494,4.812
11.918000,2.9592,-2.9669,-2.2861,4.773
11.918000,2.8642,-3.0644,-2.2107,4.741
11.918000,2.7412,-3.1464,-2.1461,4.693
11.919000,2.6439,-3.2296,-2.0520,4.651
11.919000,2.5065,-3.3115,-1.9643,4.594
11.919000,2.3615,-3.4265,-1.8639,4.560
11.919000,2.2530,-3.5221,-1.7522,4.533
11.919000,2.1344,-3.6088,-1.6231,4.496
11.923000,2.0287,-3.6841,-1.4861,4.461
11.927000,1.9300,-3.7372,-1.3221,4.409
11.932000,1.8166,-3.7931,-1.1491,4.360
11.937000,1.6970,-3.8172,-0.9743,4.290
11.942000,1.5784,-3.8596,-0.7989,4.246
