time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.833000,49.2678,23.1332,5.8765,54.745
8.834000,30.4895,15.9488,19.8420,39.720
8.834000,14.0366,10.0796,29.0726,33.821
8.834000,5.2646,6.1715,26.3204,27.542
8.838000,1.3512,2.5813,14.1523,14.449
8.843000,-2.2938,-1.5801,-0.9187,2.933
8.848000,-8.3621,-6.2191,-14.2223,17.632
8.853000,-17.5104,-10.2902,-19.9581,28.475
8.859000,-27.3670,-12.9382,-17.0078,34.722
8.863000,-32.6604,-12.9660,-10.8306,36.771
8.867000,-29.5639,-9.4956,-4.1780,31.331
8.875000,-21.1114,-4.6012,0.3105,21.609
8.877000,-13.0131,-1.1046,1.0294,13.100
8.882000,-7.4203,0.5737,-0.1598,7.444
8.889000,-4.0635,1.6402,-0.2961,4.392
8.897000,-2.1508,2.8335,0.7294,3.631
8.897000,-1.0103,4.2047,2.1684,4.838
8.902000,-0.3266,5.3722,3.1452,6.234
8.907000,-0.0976,5.8412,2.8422,6.497
8.912000,-0.2737,5.4114,1.3763,5.590
8.917000,-0.9518,4.1291,-0.4440,4.261
8.922000,-2.0616,2.4639,-2.0918,3.834
8.927000,-3.4340,0.8093,-3.4528,4.937
8.932000,-4.8512,-0.6672,-4.2679,6.496
8.937000,-6.1186,-1.8129,-4.2291,7.656
8.942000,-6.8561,-2.4810,-3.3769,8.035
8.947000,-6.6644,-2.5227,-2.2707,7.479
8.952000,-5.5823,-2.0119,-1.3390,6.083
8.957000,-4.0138,-1.2255,-0.7400,4.261
8.961000,-2.3800,-0.4389,-0.2626,2.434
8.966000,-0.8873,0.2489,0.5344,1.065
8.974000,0.4301,0.7879,1.6439,1.873
8.976000,1.6094,1.1356,2.4440,3.139
8.980000,2.6338,1.3852,2.5040,3.889
8.986000,3.4662,1.5464,2.1241,4.349
8.996000,4.0331,1.6106,1.2960,4.532
8.996000,4.1888,1.5717,0.2293,4.480
9.000000,3.7557,1.3391,-0.5418,4.024
9.005000,2.7220,0.9525,-0.6497,2.956
9.010000,1.3414,0.4948,-0.2414,1.450
9.015000,-0.1458,0.0594,-0.0167,0.158
9.020000,-1.6010,-0.2631,-0.1100,1.626
9.025000,-2.8314,-0.4373,-0.4318,2.897
9.030000,-3.6021,-0.4274,-0.7310,3.700
9.035000,-3.7798,-0.2612,-0.8562,3.884
9.040000,-3.3711,0.0158,-0.8266,3.471
9.045000,-2.5390,0.2947,-0.8095,2.681
9.049000,-1.5026,0.4776,-0.7798,1.759
9.054000,-0.4094,0.6040,-0.6862,1.002
9.059000,0.5797,0.6502,-0.3587,0.942
9.064000,1.3852,0.6774,0.2091,1.556
9.069000,2.0091,0.7001,0.7492,2.256
9.075000,2.4685,0.6992,0.9245,2.727
9.078000,2.7110,0.6518,0.7458,2.886
9.083000,2.7486,0.5868,0.5638,2.867
9.107000,2.6890,0.4995,0.5510,2.790
9.107000,2.5237,0.4102,0.4312,2.593
9.108000,2.2754,0.2770,0.1154,2.295
9.108000,1.9621,0.1548,-0.5406,2.041
9.108000,1.6245,0.0483,-1.2883,2.074
9.113000,1.2598,-0.0330,-1.5498,1.998
9.118000,0.9191,-0.0651,-1.1933,1.508
9.123000,0.6820,-0.0849,-0.7079,0.987
9.127000,0.5221,-0.1200,-0.5926,0.799
9.133000,0.4641,-0.1538,-0.7936,0.932
9.137000,0.5478,-0.1696,-1.0729,1.217
9.142000,0.7457,-0.1241,-1.1587,1.383
9.147000,1.0222,-0.0748,-0.8915,1.358
9.152000,1.3248,0.0035,-0.6782,1.488
9.157000,1.6036,0.0810,-0.7079,1.755
9.162000,1.7991,0.1875,-0.6682,1.928
9.167000,1.9436,0.2969,-0.3447,1.996
9.174000,2.0061,0.3925,0.1862,2.053
9.177000,2.0202,0.4709,0.5917,2.157
9.181000,2.0098,0.5379,0.6746,2.187
9.185000,1.9885,0.5973,0.6028,2.162
9.218000,1.9461,0.6816,0.5780,2.141
9.218000,1.8471,0.7826,0.8685,2.186
9.219000,1.6974,0.7414,-0.0030,1.852
9.219000,1.1708,0.6420,-1.2727,1.845
9.219000,0.7830,0.6213,0.0707,1.002
9.220000,0.8626,0.7316,0.4489,1.217
9.221000,1.0186,0.9186,-0.2702,1.398
9.225000,1.1598,1.2572,-1.2727,2.132
9.231000,1.2774,1.7894,-1.3161,2.562
9.235000,1.3720,2.2480,-0.2697,2.647
9.241000,1.3756,2.5402,0.6812,2.968
9.246000,1.1721,2.6083,0.6457,2.932
9.250000,0.9130,2.4808,0.1184,2.646
9.255000,0.7985,2.3495,0.1492,2.486
9.260000,0.9547,2.2288,1.0377,2.637
9.265000,1.2994,2.1260,1.7172,3.026
9.270000,1.7481,2.0566,1.3487,3.017
9.275000,2.2788,2.1354,0.7301,3.207
9.280000,2.8988,2.4127,0.7225,3.840
9.284000,3.5318,2.8065,1.2211,4.673
9.291000,4.0885,3.2341,1.1612,5.341
9.295000,4.5116,3.6431,0.6676,5.837
9.298000,4.8579,4.0541,0.4608,6.344
9.303000,5.1424,4.3871,0.5135,6.779
9.336000,5.3057,4.5864,0.6422,7.043
9.337000,5.2602,4.5813,0.6953,7.010
9.337000,5.0295,4.4975,0.7347,6.787
9.338000,4.7638,4.3924,0.7723,6.526
9.338000,4.4985,4.3783,0.8989,6.341
9.338000,4.2717,4.4658,0.8378,6.236
9.339000,4.1322,4.6128,0.4066,6.206
9.343000,4.1493,4.8275,-0.0771,6.366
9.348000,4.3312,5.0871,-0.5243,6.702
9.353000,4.6554,5.3475,-1.0558,7.168
9.358000,5.0777,5.5883,-1.4751,7.693
9.362000,5.6137,5.8289,-1.5547,8.241
9.368000,6.2284,6.0596,-1.5115,8.820
9.374000,6.8904,6.3915,-1.5207,9.521
9.378000,7.5597,6.9712,-1.3623,10.373
9.382000,8.1457,7.9332,-1.2553,11.440
9.387000,8.5845,9.3063,-1.8458,12.795
9.419000,8.8821,11.2036,-2.9569,14.600
9.421000,9.1777,13.3849,-2.4196,16.409
9.421000,9.7843,15.4502,-0.4065,18.292
9.422000,11.1155,17.3555,1.2104,20.645
9.422000,13.3388,19.0293,1.5752,23.292
9.423000,16.0581,19.7993,0.7887,25.505
9.423000,18.6409,19.5496,-0.9843,27.030
9.426000,20.4984,18.3985,-1.9939,27.616
9.430000,21.2025,16.6890,-1.9443,27.053
9.436000,20.4948,14.9155,-2.0679,25.432
9.441000,18.7040,13.4284,-1.3716,23.066
9.446000,16.4049,12.2488,-0.1600,20.474
9.451000,14.0378,11.1625,0.7931,17.952
9.456000,12.0474,10.1026,1.5380,15.798
9.461000,10.8605,9.1872,1.5733,14.312
9.466000,10.6639,8.5633,0.2851,13.680
9.471000,11.1455,8.3418,-0.8461,13.947
9.476000,11.8137,8.2171,-0.0250,14.390
9.480000,11.8362,7.7106,0.4230,14.133
9.485000,10.8164,7.0099,-0.9424,12.924
9.492000,9.2883,6.4372,-2.5499,11.585
9.496000,7.0959,5.8232,-3.3219,9.762
9.499000,4.1075,4.9304,-3.5698,7.343
9.542000,0.5642,3.5609,-4.2178,5.549
9.543000,-2.5010,1.6626,-4.9200,5.764
9.544000,-3.7507,0.0979,-6.3439,7.370
9.544000,-3.1727,-1.0492,-6.9758,7.735
9.544000,-1.5104,-2.1541,-4.9404,5.597
9.544000,0.6824,-2.7904,-2.0657,3.538
9.545000,2.9978,-3.0821,-0.5702,4.337
9.545000,5.1324,-3.3284,0.4545,6.134
9.545000,6.9115,-3.3841,1.1937,7.788
9.549000,8.2888,-3.1845,1.8318,9.066
9.553000,9.2429,-3.1468,2.2933,10.030
9.558000,9.7666,-3.5174,2.2025,10.612
9.563000,9.9269,-4.3561,1.4928,10.943
9.568000,9.9133,-5.3638,0.7875,11.299
9.575000,9.8086,-6.2428,0.6689,11.646
9.578000,9.6439,-6.8332,1.1441,11.875
9.582000,9.5081,-7.0647,1.9702,12.008
9.630000,9.4414,-6.9203,2.8510,12.048
9.631000,9.4155,-6.4053,3.1537,11.816
9.631000,9.2785,-5.6461,2.7427,11.202
9.631000,8.8880,-4.8074,2.0029,10.301
9.632000,8.2858,-4.0870,1.3276,9.334
9.632000,7.5513,-3.6355,0.9420,8.434
9.632000,6.7443,-3.4130,0.9118,7.613
9.633000,5.9451,-3.2631,1.1664,6.881
9.633000,5.1408,-3.1071,1.3823,6.164
9.633000,4.3576,-2.9507,1.3310,5.428
9.637000,3.6665,-2.8258,1.1975,4.782
9.642000,3.1430,-2.7703,1.0848,4.328
9.646000,2.8190,-2.7345,1.1344,4.088
9.652000,2.6638,-2.6993,1.2644,3.998
9.656000,2.6584,-2.6807,1.5215,4.070
9.661000,2.8214,-2.6318,1.8800,4.292
9.666000,3.0825,-2.5961,2.1921,4.588
9.672000,3.3369,-2.5441,2.2562,4.764
9.675000,3.5205,-2.4619,2.1677,4.812
9.681000,3.5976,-2.2637,2.0400,4.715
9.685000,3.4259,-1.9275,1.7092,4.286
9.692000,2.8607,-1.5669,1.0995,3.442
9.695000,1.9608,-1.2774,0.3889,2.372
9.700000,0.9637,-1.1479,0.0431,1.499
9.745000,0.1427,-1.0767,0.4825,1.188
9.747000,-0.2612,-1.0248,1.2285,1.621
9.747000,-0.2647,-0.9376,1.4706,1.764
9.747000,0.0472,-0.8572,1.2187,1.491
9.748000,0.4734,-0.7697,0.7606,1.181
9.748000,0.8360,-0.7104,0.4014,1.168
9.748000,1.0242,-0.6456,0.3865,1.271
9.749000,1.0756,-0.5724,0.7190,1.415
9.749000,1.0033,-0.4620,1.0634,1.533
9.749000,0.7712,-0.3073,1.1408,1.411
9.754000,0.4003,-0.0403,0.9996,1.078
9.758000,0.0327,0.3272,0.8032,0.868
9.764000,-0.2524,0.8252,0.6896,1.105
9.769000,-0.4898,1.5074,0.5997,1.695
9.774000,-0.8206,2.3368,0.5553,2.538
9.779000,-1.3157,3.2786,0.6245,3.588
9.786000,-2.0117,4.2739,0.6839,4.773
9.792000,-2.9295,5.2985,0.5989,6.084
9.793000,-4.1170,6.3721,0.2969,7.592
9.798000,-5.5511,7.4894,-0.2558,9.326
9.803000,-7.1885,8.5866,-0.9083,11.235
9.838000,-8.9650,9.6800,-1.5445,13.284
9.839000,-10.6861,10.8638,-2.1491,15.389
9.840000,-12.2543,11.9902,-2.7732,17.367
9.840000,-13.4861,12.7130,-3.2986,18.825
9.841000,-14.2724,12.8181,-3.5315,19.506
9.841000,-14.5883,12.3101,-3.2125,19.357
9.841000,-14.5671,11.5087,-2.6715,18.756
9.842000,-14.5611,10.8239,-2.6839,18.341
9.847000,-14.8921,10.3834,-3.2736,18.447
9.852000,-15.6387,10.1168,-4.0389,19.059
9.860000,-16.8091,9.8873,-5.0092,20.134
9.861000,-18.2966,9.4893,-6.2363,21.534
9.867000,-19.9378,8.8928,-7.4948,23.082
9.915000,-21.3493,8.1497,-8.3735,24.338
9.916000,-22.0284,7.2252,-8.7367,24.775
9.916000,-21.8556,6.1359,-8.2972,24.169
9.916000,-21.3106,5.0443,-7.5372,23.160
9.917000,-20.8573,4.1716,-7.3295,22.498
9.917000,-20.8724,3.5496,-7.8065,22.565
9.917000,-21.2139,3.1987,-8.4162,23.045
9.918000,-21.7161,3.2142,-8.1606,23.420
9.918000,-22.2519,3.5587,-7.1532,23.643
9.918000,-22.6112,3.9216,-6.6689,23.898
9.920000,-22.4383,4.1261,-7.2782,23.947
9.929000,-21.4342,4.3012,-8.6683,23.517
9.931000,-19.7937,4.5158,-10.4213,22.821
9.934000,-18.0761,4.9703,-12.7126,22.651
9.965000,-16.2704,5.4883,-16.0810,23.525
9.966000,-13.2204,6.0726,-16.9578,22.343
9.966000,-8.1437,7.5725,-11.2210,15.798
9.967000,0.4104,10.2970,-1.6427,10.435
9.967000,14.6907,14.3985,6.8540,21.682
9.967000,33.7177,20.2985,6.7032,39.923
9.969000,42.2408,22.3228,2.4666,47.840
9.973000,35.9714,19.1884,6.4140,41.271
9.978000,22.4730,13.1757,16.8639,31.033
9.983000,11.1302,7.6191,23.9652,27.500
10.001000,4.8741,2.9947,20.0382,20.839
10.002000,1.3704,-1.2855,7.4619,7.695
10.002000,-2.3526,-5.6772,-5.8625,8.493
10.003000,-7.4912,-9.6244,-14.8855,19.244
10.022000,-14.0421,-12.4135,-15.8898,24.572
10.023000,-20.8634,-13.8378,-10.4245,27.119
10.023000,-24.8540,-13.0814,-4.0638,28.379
10.023000,-23.8516,-9.8427,-1.3076,25.836
10.028000,-18.6803,-5.4263,-2.4237,19.603
10.033000,-12.7993,-1.9188,-4.4499,13.686
10.041000,-8.4016,0.3368,-5.0651,9.816
10.042000,-5.6327,2.0775,-4.5976,7.562
10.047000,-4.1566,3.7521,-3.3587,6.530
10.052000,-3.5519,5.2992,-1.2244,6.496
10.074000,-3.4048,6.2638,1.2293,7.235
10.075000,-3.3715,6.3087,2.6104,7.615
10.075000,-3.1652,5.4777,2.2501,6.715
10.075000,-2.8385,3.9685,0.7724,4.940
10.107000,-2.5001,2.3636,-0.9129,3.560
10.108000,-2.1760,0.9580,-2.2464,3.271
10.108000,-1.8594,-0.2485,-3.1207,3.641
10.109000,-1.6674,-1.2107,-3.1870,3.795
10.110000,-1.5489,-1.8582,-2.2059,3.274
10.114000,-1.4670,-2.2020,-0.2295,2.656
10.115000,-1.2958,-2.1862,1.7646,3.094
10.116000,-0.9726,-1.8113,2.8672,3.528
10.117000,-0.5614,-1.1376,3.2726,3.510
10.122000,-0.1327,-0.3387,3.2880,3.308
10.126000,0.2982,0.4011,2.7288,2.774
10.131000,0.6539,0.9823,1.5069,1.914
10.136000,0.8382,1.4768,0.0533,1.699
10.141000,0.7605,1.8475,-1.0910,2.276
10.145000,0.2753,2.0564,-1.2356,2.415
10.150000,-0.5160,1.9724,-0.4761,2.094
10.183000,-1.5002,1.5516,0.1837,2.166
10.184000,-2.4078,0.9030,-0.0064,2.572
10.184000,-2.9534,0.3314,-0.7492,3.065
10.184000,-3.1123,-0.0749,-1.3618,3.398
10.184000,-2.9826,-0.2132,-1.5049,3.348
10.185000,-2.6640,-0.1878,-1.3545,2.994
10.185000,-2.2845,-0.0790,-1.0753,2.526
10.189000,-1.8686,0.0392,-0.7875,2.028
10.194000,-1.3690,0.1834,-0.5280,1.479
10.199000,-0.8047,0.3525,-0.2988,0.928
10.204000,-0.2089,0.5154,-0.0650,0.560
10.210000,0.3918,0.6280,0.1857,0.763
10.213000,0.9386,0.7071,0.5035,1.278
10.218000,1.3699,0.7003,0.7856,1.727
10.247000,1.6767,0.6638,0.8728,2.003
10.248000,1.8388,0.5917,0.6897,2.051
10.248000,1.8949,0.5139,0.2959,1.985
10.248000,1.8005,0.4553,-0.0990,1.860
10.248000,1.6061,0.3993,-0.4929,1.727
10.249000,1.3426,0.3433,-1.0538,1.741
10.253000,1.0346,0.2814,-1.5160,1.857
10.257000,0.7558,0.2326,-1.4966,1.693
10.263000,0.5882,0.1946,-1.3057,1.445
10.267000,0.5229,0.1278,-1.2422,1.354
10.272000,0.6282,0.0408,-1.1816,1.339
10.277000,0.9163,-0.0139,-1.3037,1.594
10.283000,1.2305,-0.0805,-1.2480,1.754
10.291000,1.5508,-0.1313,-0.9988,1.849
10.292000,1.9222,-0.1245,-0.7772,2.077
10.296000,2.1884,-0.0957,-0.5723,2.264
10.302000,2.3488,-0.0260,-0.6582,2.439
10.331000,2.3965,0.0188,-0.9741,2.587
10.332000,2.3114,0.0865,-1.0461,2.539
10.333000,2.0829,0.1835,-0.7814,2.232
10.333000,1.7791,0.2857,-0.4340,1.853
10.334000,1.3832,0.3655,-0.4111,1.489
10.334000,1.0167,0.4300,-0.6244,1.268
10.336000,0.7666,0.5221,-0.7964,1.222
10.341000,0.6788,0.6156,-0.6096,1.101
10.346000,0.7965,0.6890,-0.2532,1.083
10.351000,1.1390,0.7581,-0.0178,1.368
10.356000,1.6704,0.7609,0.1211,1.840
10.362000,2.2355,0.7130,0.2369,2.358
10.366000,2.7449,0.6673,0.1234,2.828
10.371000,3.1381,0.6274,-0.0715,3.201
10.376000,3.3401,0.6348,-0.3983,3.423
10.380000,3.3593,0.9166,-0.4466,3.511
10.385000,3.2333,1.1705,0.7743,3.525
10.392000,2.9776,1.3894,1.4338,3.585
10.395000,2.4285,1.6245,0.5535,2.974
10.401000,1.7731,1.8601,-0.1779,2.576
10.427000,1.0972,2.1120,0.5322,2.439
10.427000,0.4753,2.2080,1.4550,2.687
10.427000,-0.0225,2.0914,1.1607,2.392
10.427000,-0.2648,1.9739,0.5500,2.066
10.427000,-0.1736,1.9719,0.6676,2.089
10.429000,0.2467,2.0723,1.1486,2.382
10.434000,0.8969,2.1736,1.3375,2.705
10.439000,1.7337,2.2663,1.1207,3.066
10.444000,2.6400,2.4462,0.9066,3.711
10.449000,3.5460,2.7566,0.8632,4.574
10.454000,4.3651,3.1644,0.8581,5.459
10.458000,4.9942,3.5635,0.7816,6.185
10.463000,5.4142,3.8979,0.7656,6.715
10.468000,5.6425,4.1630,0.6600,7.043
10.474000,5.7052,4.3182,0.5004,7.173
10.478000,5.5327,4.3972,0.6385,7.096
10.483000,5.1902,4.3329,0.8057,6.809
10.488000,4.7097,4.2172,0.7346,6.364
10.493000,4.2318,4.1408,0.4355,5.937
10.498000,3.8527,4.1357,0.1543,5.654
10.502000,3.5853,4.2172,-0.0841,5.536
10.534000,3.4972,4.3576,-0.2756,5.594
10.535000,3.6518,4.5651,-0.6401,5.881
10.535000,4.0299,4.8240,-1.1559,6.391
10.535000,4.5480,5.1786,-1.4208,7.037
10.535000,5.1603,5.6563,-1.2817,7.763
10.536000,5.8243,6.3222,-1.1646,8.675
10.537000,6.4758,7.2010,-1.2849,9.769
10.542000,7.1643,8.3449,-1.6021,11.114
10.547000,7.8981,9.7634,-2.1213,12.736
10.552000,8.5722,11.3395,-2.3581,14.409
10.557000,9.2378,12.9573,-1.6754,16.001
10.561000,9.9874,14.4360,-0.4938,17.561
10.566000,11.1025,15.3178,0.3265,18.921
10.572000,12.7085,15.9073,-0.3155,20.363
10.576000,14.6034,16.0966,-1.6947,21.800
10.581000,16.5892,16.1567,-2.5247,23.294
10.586000,18.3507,15.8803,-2.4004,24.386
10.590000,19.3203,15.0340,-1.8818,24.553
10.596000,19.4102,13.8618,-1.5187,23.900
10.601000,18.6106,12.6921,-1.3601,22.568
10.607000,17.1197,11.8187,-1.3831,20.849
10.610000,15.0919,11.0392,-2.0502,18.810
10.615000,12.9116,10.0862,-2.3442,16.551
10.619000,10.8275,8.9497,-2.2148,14.221
10.650000,9.0404,7.8934,-2.1643,12.195
10.650000,7.8548,6.9659,-1.4010,10.592
10.651000,7.4620,6.3422,-0.5597,9.809
10.651000,7.9386,6.1356,0.6521,10.055
10.651000,9.0267,6.1843,1.8747,11.101
10.651000,9.9356,6.0637,2.0756,11.823
10.655000,9.8810,5.7555,1.0661,11.485
10.659000,8.9132,5.4009,-0.2138,10.424
10.664000,7.1347,5.0208,-1.2334,8.811
10.669000,4.6048,4.3702,-2.1655,6.708
10.674000,1.7449,3.1976,-3.2269,4.866
10.679000,-0.3914,1.6469,-4.7537,5.046
10.684000,-1.0407,0.5681,-6.2569,6.368
10.690000,-0.4304,-0.3325,-5.6172,5.643
10.694000,0.9707,-1.1935,-3.1594,3.514
10.698000,2.5138,-1.6400,-0.9982,3.163
10.703000,3.9504,-1.8206,-0.0911,4.351
10.733000,5.2971,-2.0114,0.3125,5.675
10.734000,6.5542,-2.3379,0.6791,6.992
10.734000,7.6855,-2.8217,1.0633,8.256
10.734000,8.6129,-3.4698,1.5833,9.420
10.734000,9.3769,-4.2055,2.0961,10.488
10.734000,10.0433,-4.9054,2.2915,11.410
10.739000,10.5168,-5.6118,2.1219,12.108
10.742000,10.6370,-6.1931,1.8092,12.441
10.747000,10.3869,-6.5110,1.5428,12.356
10.752000,9.9324,-6.5518,1.2293,11.962
10.757000,9.3883,-6.2841,0.9580,11.338
10.762000,8.7450,-5.8326,0.7948,10.542
10.767000,8.0529,-5.2981,0.7669,9.670
10.772000,7.4787,-4.7902,0.9610,8.933
10.777000,7.0516,-4.3879,1.2857,8.404
10.781000,6.7065,-4.0535,1.7582,8.031
10.786000,6.4255,-3.7754,2.0771,7.737
10.792000,6.1869,-3.5086,1.9935,7.387
10.797000,5.9423,-3.2021,1.6566,6.950
10.801000,5.7062,-2.9615,1.2853,6.556
10.808000,5.4650,-2.7323,1.0317,6.196
10.811000,5.1995,-2.5831,1.0458,5.899
10.816000,4.8802,-2.5542,1.2342,5.645
10.821000,4.5019,-2.6307,1.5146,5.430
10.848000,4.1027,-2.7238,1.8274,5.253
10.849000,3.7061,-2.8214,2.1131,5.115
10.850000,3.3334,-2.8682,2.2732,4.950
10.850000,3.0261,-2.8499,2.1910,4.699
10.850000,2.8027,-2.6714,1.8491,4.291
10.850000,2.6221,-2.3418,1.3097,3.752
10.855000,2.4842,-1.9061,0.7491,3.220
10.860000,2.3226,-1.4401,0.3706,2.758
10.865000,2.0950,-1.0295,0.1722,2.341
10.870000,1.7712,-0.7578,0.1797,1.935
10.874000,1.3584,-0.6375,0.3183,1.534
10.879000,0.9502,-0.6077,0.3706,1.187
10.884000,0.6108,-0.6800,0.2532,0.948
10.890000,0.3842,-0.7523,0.0298,0.845
10.894000,0.2455,-0.7596,-0.2150,0.827
10.898000,0.1783,-0.7267,-0.5157,0.909
10.904000,0.1902,-0.5720,-0.7936,0.997
10.927000,0.2268,-0.3584,-1.0509,1.133
10.927000,0.2084,-0.0319,-1.1843,1.203
10.928000,0.1149,0.3599,-1.1758,1.235
10.928000,-0.0463,0.8135,-1.1338,1.396
10.928000,-0.2190,1.2682,-1.0964,1.691
10.933000,-0.3764,1.7361,-1.0742,2.076
10.939000,-0.5069,2.2678,-0.9988,2.529
10.943000,-0.7073,2.8705,-1.0114,3.125
10.948000,-1.0336,3.5583,-1.0522,3.852
10.953000,-1.5446,4.3705,-1.1179,4.768
10.958000,-2.3305,5.2886,-1.4097,5.949
10.963000,-3.3916,6.3335,-1.8523,7.419
10.968000,-4.7241,7.4588,-2.3370,9.133
10.972000,-6.3927,8.5706,-2.8223,11.058
10.977000,-8.3069,9.6470,-3.2473,13.138
10.983000,-10.3423,10.5300,-3.5406,15.178
10.987000,-12.1718,11.1750,-3.9304,16.985
10.994000,-13.6413,11.4837,-4.5037,18.391
10.999000,-14.6652,11.1546,-5.2090,19.147
11.001000,-15.0683,10.2869,-5.8221,19.151
11.037000,-15.0580,9.3266,-5.8142,18.642
11.038000,-14.8074,8.5504,-5.5081,17.964
11.039000,-14.4323,8.0122,-5.2512,17.322
11.039000,-14.1168,7.7322,-4.9710,16.846
11.039000,-14.2322,7.6966,-5.2118,16.999
11.040000,-15.1934,7.8384,-6.4885,18.286
11.040000,-16.7421,7.9174,-7.8569,20.117
11.042000,-18.2025,7.7965,-8.1129,21.399
11.046000,-19.2594,7.2283,-7.5783,21.923
11.051000,-19.8767,6.2270,-7.0267,21.983
11.056000,-20.1372,5.0705,-6.6382,21.801
11.060000,-20.3746,4.0100,-6.4755,21.752
11.065000,-20.8577,3.2305,-6.5280,22.093
11.070000,-21.3388,2.6760,-6.4916,22.464
11.076000,-21.3180,2.4101,-5.8672,22.242
11.082000,-20.5242,2.4767,-4.7052,21.202
11.085000,-19.2453,2.9285,-3.6305,19.802
11.092000,-17.9269,3.9563,-3.2250,18.639
11.095000,-17.0859,4.8322,-3.8606,18.171
11.099000,-16.8268,4.8858,-4.5811,18.111
11.145000,-16.9081,4.3535,-4.7780,18.102
11.146000,-17.1772,3.5501,-5.3873,18.349
11.147000,-16.7712,2.4034,-8.1534,18.802
11.147000,-14.6828,1.0900,-13.6884,20.103
11.148000,-10.9185,0.6535,-18.0847,21.135
11.148000,-5.3255,2.0032,-15.2819,16.307
11.148000,5.3099,5.2526,-5.8465,9.485
11.149000,29.6275,12.7249,0.6689,32.251
11.149000,56.4415,21.6890,-1.4115,60.482
11.149000,58.8272,23.2229,1.0242,63.253
11.153000,40.0366,16.9369,15.8317,46.265
11.159000,18.7239,10.2122,31.9517,38.416
11.163000,6.3752,6.3519,32.5187,33.741
11.168000,2.3433,3.7194,17.1598,17.714
11.197000,0.4981,0.7389,0.8331,1.220
11.197000,-3.6728,-3.0975,-12.5801,13.466
11.198000,-11.8383,-6.8732,-22.2543,26.127
11.198000,-24.2059,-10.0446,-22.0941,34.278
11.199000,-35.6888,-11.4496,-15.7301,40.647
11.199000,-37.8901,-9.3350,-9.0523,40.059
11.202000,-30.1082,-4.3891,-5.1186,30.854
11.207000,-19.4229,0.0768,-3.5957,19.753
11.219000,-11.6965,2.4798,-2.7328,12.265
11.219000,-6.9715,3.9459,-1.9032,8.234
11.248000,-4.3958,5.3935,-0.8796,7.013
11.248000,-3.1827,6.8217,0.6081,7.552
11.248000,-2.6895,7.7178,2.4000,8.518
11.248000,-2.6220,7.6248,3.1422,8.654
11.249000,-2.7675,6.3847,2.8905,7.535
11.249000,-2.9632,4.3801,2.0379,5.667
11.284000,-3.2846,2.3492,0.8501,4.127
11.285000,-3.5891,0.6659,-0.4393,3.677
11.285000,-3.8088,-0.6634,-1.8077,4.268
11.285000,-3.9433,-1.6714,-3.1496,5.316
11.285000,-4.0522,-2.3038,-4.0574,6.180
11.285000,-4.0761,-2.5301,-4.2257,6.393
11.285000,-3.9026,-2.3975,-3.6798,5.875
11.286000,-3.5299,-1.9603,-2.6607,4.836
11.291000,-2.9949,-1.2953,-1.2004,3.477
11.295000,-2.2814,-0.5723,0.3608,2.380
11.300000,-1.3697,0.0688,1.2875,1.881
11.305000,-0.4227,0.5779,1.6074,1.760
11.310000,0.5322,0.9790,1.5113,1.878
11.315000,1.4061,1.3237,0.9985,2.174
11.320000,2.0948,1.5568,0.3470,2.633
11.364000,2.5423,1.6629,-0.2389,3.047
11.365000,2.6895,1.5682,-0.1665,3.118
11.365000,2.4395,1.3600,-0.3085,2.810
11.365000,1.7631,0.8880,0.0490,1.975
11.366000,1.0382,0.4754,0.4915,1.243
11.366000,0.3667,0.1280,0.7931,0.883
11.366000,-0.1589,-0.0635,0.5369,0.564
11.366000,-0.5980,-0.0936,-0.2299,0.648
11.366000,-0.9009,-0.0055,-0.9871,1.336
11.369000,-1.1342,0.1229,-1.3351,1.756
11.374000,-1.3045,0.2140,-1.1085,1.725
11.378000,-1.3286,0.2692,-0.7653,1.557
11.384000,-1.2204,0.2680,-0.6152,1.393
11.390000,-0.9178,0.2537,-0.4499,1.053
11.393000,-0.4659,0.2382,-0.1879,0.556
11.397000,0.1133,0.2191,-0.0377,0.250
11.402000,0.6962,0.2098,0.0416,0.728
11.435000,1.1853,0.1970,0.1034,1.206
11.436000,1.5728,0.1856,0.1663,1.592
11.436000,1.8301,0.2008,0.3021,1.866
11.436000,1.9527,0.1839,0.1588,1.968
11.437000,1.9514,0.1350,-0.2983,1.979
11.437000,1.8238,0.0874,-0.7152,1.961
11.437000,1.5816,0.1058,-0.8969,1.821
11.442000,1.2460,0.1458,-0.7807,1.478
11.447000,0.9064,0.1848,-0.5928,1.099
11.452000,0.5646,0.2240,-0.5377,0.811
11.463000,0.2371,0.2010,-0.5876,0.665
11.463000,0.0819,0.1555,-0.6939,0.716
11.467000,0.0680,0.0982,-0.8290,0.838
11.478000,0.1670,0.0615,-0.7559,0.777
11.479000,0.3793,0.0419,-0.5680,0.684
11.482000,0.6342,0.0549,-0.4606,0.786
11.486000,0.9211,0.0862,-0.4299,1.020
11.494000,1.2699,0.1537,-0.3272,1.320
11.496000,1.6879,0.2587,-0.0937,1.710
11.501000,2.1025,0.3859,0.1513,2.143
11.565000,2.5010,0.4909,0.2953,2.566
11.566000,2.8839,0.5514,0.3743,2.960
11.566000,3.1609,0.5482,0.2876,3.221
11.566000,3.3348,0.5065,-0.0202,3.373
