time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.850000,-1.1979,0.7229,-1.5456,2.085
14.856000,-1.3229,0.7634,-1.5434,2.171
14.860000,-1.4669,0.8003,-1.6105,2.321
14.865000,-1.5895,0.8636,-1.7261,2.500
14.871000,-1.6908,0.9616,-1.8204,2.664
14.875000,-1.7665,1.0536,-1.9346,2.824
14.880000,-1.8024,1.1659,-2.0370,2.959
14.920000,-1.8385,1.2444,-2.1044,3.059
14.921000,-1.8498,1.3177,-2.1637,3.137
14.922000,-1.8799,1.3452,-2.2122,3.200
14.922000,-1.9335,1.3554,-2.2030,3.229
14.922000,-1.9809,1.3257,-2.1528,3.212
14.922000,-2.0531,1.2692,-2.0784,3.185
14.923000,-2.1584,1.1827,-1.9930,3.167
14.923000,-2.2596,1.0877,-1.9063,3.150
14.923000,-2.3815,1.0026,-1.7958,3.147
14.928000,-2.4881,0.9012,-1.7034,3.147
14.933000,-2.5780,0.7768,-1.6507,3.158
14.938000,-2.6354,0.6477,-1.5432,3.122
14.944000,-2.6592,0.5380,-1.4215,3.063
14.949000,-2.6263,0.4311,-1.2692,2.949
14.954000,-2.5868,0.3318,-1.1056,2.833
14.958000,-2.4796,0.2295,-0.9394,2.662
14.963000,-2.2927,0.1863,-0.7552,2.421
15.012000,-2.1060,0.1305,-0.5807,2.189
15.013000,-1.9148,0.1123,-0.4313,1.966
15.014000,-1.6772,0.0779,-0.3140,1.708
15.014000,-1.4181,-0.0084,-0.1859,1.430
15.014000,-1.1530,-0.1117,-0.0718,1.161
15.015000,-0.8995,-0.2234,0.0377,0.928
15.015000,-0.5964,-0.3407,0.1963,0.714
15.015000,-0.2099,-0.4590,0.4349,0.666
15.016000,0.2383,-0.5019,0.7446,0.929
15.016000,0.6850,-0.4877,1.0535,1.348
15.017000,1.1371,-0.3835,1.3423,1.801
15.021000,1.6207,-0.2782,1.6340,2.318
15.026000,2.1486,-0.1317,1.9032,2.873
15.031000,2.7408,0.0577,2.1359,3.475
15.036000,3.2699,0.2260,2.3596,4.039
15.041000,3.7504,0.3909,2.6100,4.586
15.045000,4.1879,0.5306,2.8463,5.091
15.080000,4.5612,0.6882,3.1067,5.561
15.081000,4.9226,0.8717,3.3276,6.005
15.081000,5.2853,1.0918,3.5375,6.453
15.081000,5.5966,1.3064,3.7482,6.861
15.082000,5.8935,1.5429,3.9072,7.237
15.082000,6.1722,1.7653,4.0301,7.580
15.082000,6.4659,1.9999,4.2223,7.977
15.086000,6.7407,2.2940,4.4347,8.388
15.090000,6.9879,2.6614,4.6718,8.817
15.095000,7.1867,3.0515,4.9718,9.256
15.101000,7.3930,3.4616,5.2792,9.722
15.105000,7.5228,3.8529,5.6019,10.140
15.110000,7.6204,4.2756,5.9082,10.548
15.115000,7.6927,4.7164,6.2083,10.953
15.120000,7.7613,5.1119,6.4158,11.293
15.124000,7.9309,5.4776,6.5456,11.651
15.129000,8.2236,5.7152,6.6257,12.008
15.137000,8.5957,5.7698,6.7095,12.337
15.140000,8.9393,5.6298,6.8893,12.612
15.143000,9.2144,5.3626,7.2526,12.894
15.181000,9.4425,5.0182,7.7141,13.185
15.182000,9.5191,4.6937,8.2168,13.422
15.182000,9.6766,4.4786,8.6896,13.755
15.183000,9.6548,4.3750,9.0611,13.945
15.183000,9.5641,4.4963,9.1747,13.995
15.183000,9.3927,4.7094,8.9968,13.833
15.183000,9.1473,5.0688,8.4916,13.471
15.184000,8.8244,5.6048,7.6769,12.970
15.188000,8.4302,6.1661,6.6935,12.405
15.193000,8.0132,6.5637,5.6911,11.819
15.198000,7.6256,6.7490,4.7565,11.239
15.203000,7.2242,6.7285,3.9549,10.635
15.207000,6.8425,6.5558,3.3423,10.048
15.213000,6.5324,6.2779,2.9716,9.535
15.221000,6.2533,5.9526,2.7528,9.062
15.222000,5.9616,5.6080,2.6547,8.605
15.226000,5.6876,5.1977,2.6816,8.158
15.270000,5.4784,4.7821,2.7793,7.785
15.271000,5.3346,4.3637,2.9197,7.485
15.271000,5.2548,3.9592,3.0952,7.271
15.271000,5.1749,3.6176,3.3123,7.130
15.272000,5.1081,3.3007,3.4496,6.992
15.272000,5.0198,3.0356,3.5408,6.852
15.272000,4.9411,2.7792,3.5607,6.695
15.272000,4.8255,2.5291,3.5619,6.509
15.273000,4.6637,2.2904,3.5553,6.296
15.276000,4.4845,2.0822,3.4800,6.046
15.281000,4.2967,1.8963,3.3793,5.786
15.286000,4.1108,1.7900,3.2904,5.561
15.291000,3.9043,1.7083,3.1631,5.307
15.296000,3.6463,1.6633,3.1120,5.074
15.301000,3.4100,1.6884,2.9628,4.823
15.306000,3.2477,1.7476,2.7851,4.621
15.311000,3.0922,1.8347,2.6449,4.464
15.315000,2.9290,1.9469,2.5133,4.323
15.320000,2.7640,2.0829,2.3654,4.192
15.325000,2.5731,2.2303,2.1857,4.046
15.330000,2.3970,2.3102,2.0081,3.888
15.336000,2.2022,2.3442,1.8351,3.703
15.339000,1.9983,2.3431,1.6860,3.511
15.344000,1.7915,2.3057,1.5654,3.313
15.398000,1.5891,2.2287,1.4612,3.103
15.399000,1.4057,2.1228,1.3910,2.901
15.400000,1.2247,2.0299,1.3285,2.718
15.400000,1.0475,1.9298,1.2602,2.532
15.400000,0.8942,1.8617,1.1232,2.351
15.401000,0.7482,1.7621,1.0320,2.175
15.401000,0.5942,1.6396,0.9498,1.986
15.401000,0.4189,1.5071,0.8165,1.765
15.401000,0.2465,1.3304,0.6256,1.491
15.402000,0.0760,1.1239,0.5001,1.233
15.402000,-0.1068,0.8966,0.3992,0.987
15.402000,-0.2932,0.6986,0.3074,0.818
15.408000,-0.4236,0.5099,0.2272,0.701
15.413000,-0.5718,0.2920,0.1857,0.668
15.418000,-0.8188,0.0693,0.2114,0.848
15.423000,-1.0747,-0.1483,0.1617,1.097
15.428000,-1.2855,-0.3689,0.0537,1.339
15.437000,-1.5016,-0.5758,0.0022,1.608
15.438000,-1.6501,-0.7725,-0.1133,1.825
15.443000,-1.8505,-0.9861,-0.2020,2.107
15.448000,-2.0799,-1.2368,-0.2051,2.429
15.505000,-2.2476,-1.4147,-0.2054,2.664
15.506000,-2.4265,-1.6507,-0.3338,2.954
15.506000,-2.5929,-1.8846,-0.4714,3.240
15.506000,-2.7527,-2.0635,-0.5008,3.477
15.507000,-2.9194,-2.3107,-0.5273,3.760
15.507000,-3.0892,-2.5157,-0.5950,4.028
15.507000,-3.2443,-2.6881,-0.6895,4.269
15.507000,-3.3276,-2.8377,-0.7294,4.434
15.507000,-3.4216,-2.9954,-0.7708,4.612
15.508000,-3.6088,-3.2932,-0.8195,4.954
15.508000,-3.7647,-3.5390,-0.8206,5.232
15.508000,-3.8142,-3.7768,-0.8710,5.438
15.511000,-3.8888,-4.0158,-0.8500,5.654
15.515000,-3.8871,-4.2477,-0.9047,5.828
15.521000,-3.9372,-4.4617,-0.8475,6.011
15.526000,-3.9659,-4.6479,-0.7948,6.161
15.531000,-3.9592,-4.8278,-0.7692,6.291
15.535000,-3.8884,-5.0540,-0.7264,6.418
15.541000,-3.8112,-5.2688,-0.6723,6.537
15.545000,-3.7967,-5.5235,-0.5061,6.722
15.596000,-3.7791,-5.7569,-0.3181,6.894
15.597000,-3.7151,-5.9176,-0.2115,6.990
15.597000,-3.6624,-6.0179,-0.0883,7.045
15.598000,-3.6483,-6.1081,0.0378,7.115
15.599000,-3.6610,-6.1393,0.1336,7.149
15.599000,-3.6646,-6.1416,0.1775,7.154
15.600000,-3.6832,-6.1378,0.2424,7.162
15.600000,-3.6712,-6.1219,0.3090,7.145
15.600000,-3.6276,-6.0928,0.3139,7.098
15.601000,-3.5727,-6.0544,0.3049,7.037
15.601000,-3.4889,-6.0343,0.2944,6.976
15.604000,-3.3857,-6.0431,0.2464,6.931
15.608000,-3.2884,-6.0202,0.2234,6.863
15.614000,-3.1588,-6.0339,0.2458,6.815
15.619000,-3.0233,-6.0554,0.2823,6.774
15.624000,-2.8925,-6.0516,0.3017,6.714
15.628000,-2.7890,-6.0691,0.3441,6.688
15.671000,-2.7222,-6.1068,0.5343,6.707
15.672000,-2.6321,-6.1240,0.5947,6.692
15.672000,-2.5427,-6.0790,0.6533,6.622
15.672000,-2.4709,-5.9987,0.7258,6.528
15.672000,-2.4309,-5.9133,0.7823,6.441
15.672000,-2.4215,-5.8672,0.8111,6.399
15.673000,-2.5229,-5.7803,0.8540,6.364
15.674000,-2.6571,-5.7372,0.9024,6.387
15.675000,-2.8121,-5.6767,0.9320,6.403
15.678000,-3.0162,-5.6438,0.9641,6.471
15.683000,-3.2086,-5.5892,1.0235,6.525
15.687000,-3.3341,-5.5532,1.1124,6.572
15.692000,-3.3428,-5.5513,1.0811,6.570
15.697000,-3.2284,-5.5363,0.9373,6.477
15.705000,-2.7547,-5.7163,0.8140,6.397
15.707000,-1.8918,-6.2067,0.5602,6.513
15.712000,-0.9503,-7.0049,0.2932,7.075
15.720000,-0.2853,-7.9982,0.1932,8.006
15.722000,0.0338,-8.9673,0.2331,8.970
15.726000,-0.1498,-9.6390,0.1382,9.641
15.731000,-0.4450,-10.1199,0.1409,10.131
15.765000,-0.7291,-10.3721,0.2888,10.402
15.767000,-1.0496,-10.3495,0.3552,10.409
15.768000,-1.2251,-10.1683,0.4295,10.251
15.769000,-1.3635,-10.0539,0.6121,10.164
15.770000,-1.3409,-9.9577,0.9854,10.096
15.770000,-1.2436,-9.8638,1.4994,10.054
15.771000,-1.1372,-9.6516,2.1249,9.948
15.771000,-1.2187,-9.4934,2.6187,9.923
15.793000,-1.0358,-9.3009,3.0098,9.830
15.794000,-0.7789,-9.0342,3.3167,9.655
15.794000,-0.5808,-8.6831,3.4975,9.379
15.795000,-0.3815,-8.1731,3.5192,8.907
15.795000,-0.1296,-7.5636,3.3917,8.290
15.815000,0.1302,-6.8891,3.0836,7.549
15.815000,0.4097,-6.1957,2.6842,6.765
15.816000,0.6513,-5.5678,2.2659,6.046
15.816000,0.9075,-4.9806,1.8576,5.393
15.819000,1.1828,-4.4110,1.5215,4.814
15.824000,1.4738,-3.8284,1.2667,4.293
15.829000,1.7531,-3.2814,1.0181,3.857
15.834000,1.9216,-2.8263,0.7847,3.507
15.839000,2.3247,-2.4544,0.5126,3.419
15.844000,2.6334,-2.1253,0.3148,3.399
15.849000,2.7104,-1.8513,0.0972,3.284
15.854000,2.7485,-1.6226,-0.1630,3.196
15.858000,2.7237,-1.4203,-0.4597,3.106
15.863000,2.6122,-1.2102,-0.7391,2.972
15.885000,2.3185,-1.0935,-1.0240,2.760
15.886000,2.0045,-1.0226,-1.2975,2.598
15.886000,1.6593,-0.9789,-1.5248,2.457
15.886000,1.3311,-0.9297,-1.7057,2.355
15.887000,1.0329,-0.8911,-1.8186,2.273
15.892000,0.7541,-0.8236,-1.8577,2.167
15.897000,0.5198,-0.7449,-1.8709,2.080
15.902000,0.3242,-0.6537,-1.8856,2.022
15.907000,0.1739,-0.5216,-1.9601,2.036
15.912000,0.0186,-0.2567,-2.0316,2.048
15.919000,-0.0965,0.0063,-2.0701,2.072
15.922000,-0.1849,0.3089,-2.1209,2.151
15.926000,-0.2385,0.6578,-2.1636,2.274
15.931000,-0.3029,0.9462,-2.2496,2.459
15.963000,-0.3555,1.2341,-2.3560,2.683
15.964000,-0.4025,1.4913,-2.4443,2.891
15.964000,-0.4593,1.7096,-2.5457,3.101
15.964000,-0.5021,1.9215,-2.5552,3.236
15.964000,-0.5127,2.1210,-2.5677,3.370
15.964000,-0.5282,2.2843,-2.5784,3.485
15.966000,-0.5617,2.4114,-2.5696,3.568
15.971000,-0.5652,2.5267,-2.5775,3.653
15.976000,-0.6152,2.6038,-2.5647,3.706
15.981000,-0.5815,2.6801,-2.4798,3.697
15.994000,-0.6778,2.7461,-2.3986,3.709
15.995000,-0.7450,2.7652,-2.3089,3.679
15.995000,-0.7460,2.7170,-2.2010,3.575
16.007000,-0.7444,2.6363,-2.0793,3.439
16.008000,-0.7474,2.5532,-1.9370,3.291
16.010000,-0.7358,2.4831,-1.8049,3.157
16.015000,-0.7383,2.4034,-1.6938,3.032
16.022000,-0.7478,2.3071,-1.5963,2.903
16.025000,-0.7618,2.2192,-1.5061,2.788
16.029000,-0.7818,2.1196,-1.4397,2.679
16.038000,-0.7969,1.9940,-1.3336,2.528
16.039000,-0.8201,1.8856,-1.2152,2.389
16.044000,-0.8072,1.7527,-1.0739,2.208
16.095000,-0.7820,1.6408,-0.9154,2.035
16.096000,-0.7218,1.4984,-0.7687,1.832
16.097000,-0.6480,1.3725,-0.6218,1.640
16.097000,-0.5605,1.2439,-0.4625,1.441
16.097000,-0.4165,1.1830,-0.2599,1.281
16.098000,-0.2041,1.1847,0.0051,1.202
16.098000,0.0407,1.2103,0.2651,1.240
16.099000,0.2508,1.2297,0.4875,1.346
16.099000,0.4479,1.2214,0.6314,1.446
16.099000,0.6312,1.1666,0.7363,1.517
16.100000,0.8305,1.0871,0.7931,1.581
16.103000,1.0365,1.0142,0.8390,1.675
16.108000,1.2766,0.9875,0.9257,1.861
16.113000,1.5198,0.9997,1.0542,2.103
16.119000,1.7794,0.9659,1.2136,2.361
16.123000,2.0615,0.9327,1.4118,2.667
16.129000,2.4425,0.9396,1.5881,3.061
16.137000,2.8101,0.9875,1.8351,3.498
16.137000,3.1751,1.0669,2.1691,3.991
16.141000,3.5733,1.2286,2.3637,4.457
16.147000,3.9769,1.4389,2.5721,4.950
16.186000,4.3736,1.6457,2.7915,5.443
16.187000,4.7573,1.9099,2.9440,5.912
16.187000,5.1359,2.2237,3.0642,6.381
16.187000,5.5509,2.5676,3.1618,6.885
16.187000,5.9347,2.9256,3.2499,7.372
16.187000,6.2404,3.2832,3.2979,7.784
16.188000,6.5512,3.6663,3.3084,8.204
16.188000,6.8155,4.0532,3.3925,8.625
16.192000,7.0283,4.4164,3.5272,9.019
16.195000,7.2171,4.8501,3.7123,9.455
16.200000,7.4090,5.3420,3.9148,9.938
16.205000,7.5595,5.8892,4.1700,10.451
16.210000,7.6792,6.4651,4.4306,10.973
16.215000,7.7427,7.0477,4.6469,11.455
16.220000,7.8008,7.5947,4.7983,11.898
16.225000,7.9176,8.0509,4.8729,12.298
16.230000,8.1856,8.3416,4.8415,12.650
16.234000,8.5308,8.3640,4.7565,12.859
16.244000,8.8044,8.0790,4.5869,12.800
16.245000,8.9577,7.4585,4.6389,12.545
16.267000,8.9268,6.5003,4.9435,12.099
16.268000,8.7260,5.4238,5.4017,11.608
16.268000,8.4542,4.4358,5.7755,11.158
16.268000,8.1700,3.6836,5.8080,10.679
16.269000,7.9417,3.2008,5.4464,10.148
16.274000,7.7606,2.9205,4.7875,9.575
16.279000,7.6165,2.7682,4.0553,9.062
16.283000,7.4859,2.6579,3.4836,8.674
16.288000,7.3862,2.5118,2.9687,8.347
16.293000,7.3323,2.4084,2.6369,8.156
16.300000,7.2271,2.2581,2.4953,7.972
16.303000,7.2354,2.1836,2.4241,7.937
16.309000,7.1634,2.1707,2.3769,7.853
16.313000,7.0564,2.1916,2.3179,7.744
16.318000,6.9634,2.2716,2.3459,7.691
16.323000,6.8782,2.3719,2.5027,7.694
16.327000,6.8461,2.4827,2.8222,7.810
16.334000,6.8388,2.5561,3.2519,7.992
16.337000,6.8409,2.5679,3.6974,8.189
16.342000,6.8693,2.5264,4.0742,8.377
16.347000,6.8635,2.4736,4.3433,8.491
16.364000,6.7844,2.4333,4.5499,8.524
16.365000,6.6419,2.3877,4.7065,8.483
16.365000,6.4794,2.3188,4.8022,8.392
16.367000,6.2794,2.2123,4.9417,8.291
16.371000,6.1163,2.0457,5.0156,8.170
16.376000,5.9236,1.8646,5.0381,7.997
16.382000,5.6798,1.6642,5.0019,7.749
16.386000,5.4378,1.5188,4.8834,7.465
16.391000,5.1855,1.3839,4.6949,7.131
16.400000,4.9180,1.2655,4.4217,6.733
16.410000,4.6316,1.1539,4.1217,6.306
16.410000,4.3369,1.0622,3.7992,5.863
16.411000,4.0529,0.9713,3.5003,5.443
16.416000,3.7211,0.9351,3.2159,5.006
16.420000,3.4011,0.9056,2.9142,4.569
16.425000,3.1168,0.8673,2.6674,4.193
16.430000,2.8287,0.8322,2.4627,3.842
16.435000,2.5737,0.8323,2.2844,3.541
16.440000,2.3651,0.8664,2.1352,3.302
16.446000,2.1907,0.8818,1.9982,3.093
16.455000,2.0496,0.8938,1.8532,2.904
16.456000,1.9214,0.8799,1.7586,2.749
16.460000,1.7836,0.8457,1.6543,2.575
16.464000,1.6222,0.7499,1.5567,2.370
16.470000,1.4257,0.6583,1.4309,2.124
16.474000,1.2122,0.5829,1.2972,1.869
16.479000,1.0454,0.5107,1.2412,1.701
16.484000,0.8740,0.3795,1.1992,1.532
16.489000,0.6697,0.2444,1.1458,1.349
16.494000,0.5021,0.0865,1.1046,1.216
16.499000,0.3307,-0.0931,1.0562,1.111
16.503000,0.1472,-0.3301,0.9554,1.021
16.509000,-0.1485,-0.5572,0.8535,1.030
16.513000,-0.4245,-0.8179,0.7505,1.188
16.518000,-0.6534,-1.0119,0.6242,1.357
16.523000,-0.8437,-1.2048,0.4999,1.553
16.528000,-1.0575,-1.4203,0.3670,1.808
16.533000,-1.3091,-1.6594,0.2475,2.128
16.538000,-1.5114,-1.8740,0.1415,2.412
16.542000,-1.6334,-2.1023,0.0196,2.662
16.547000,-1.7841,-2.3527,-0.1012,2.954
16.555000,-1.9636,-2.6365,-0.2480,3.297
16.557000,-2.1479,-2.9284,-0.3777,3.651
16.562000,-2.2892,-3.1981,-0.4959,3.964
16.567000,-2.3938,-3.4359,-0.6430,4.237
16.572000,-2.5155,-3.7432,-0.7820,4.577
16.577000,-2.6962,-4.0524,-0.8708,4.945
16.582000,-2.8354,-4.3392,-0.9240,5.265
16.587000,-2.9346,-4.5964,-1.0370,5.551
16.591000,-3.0442,-4.8450,-1.1271,5.832
16.596000,-3.1391,-5.0778,-1.1813,6.086
16.602000,-3.2016,-5.2971,-1.2807,6.321
16.606000,-3.2582,-5.4934,-1.4144,6.542
16.617000,-3.2469,-5.6870,-1.4604,6.710
16.617000,-3.2778,-5.9874,-1.5339,6.996
16.621000,-3.3567,-6.3209,-1.5098,7.314
16.626000,-3.4225,-6.6001,-1.5035,7.585
16.631000,-3.4358,-6.7925,-1.5355,7.765
16.643000,-3.3896,-6.9740,-1.5438,7.906
16.644000,-3.4167,-7.2456,-1.5393,8.157
16.645000,-3.6092,-7.4307,-1.5141,8.398
16.650000,-3.7327,-7.5207,-1.5747,8.542
16.656000,-3.8114,-7.6140,-1.6991,8.683
16.660000,-3.8756,-7.6769,-1.7903,8.784
16.666000,-3.8969,-7.7253,-1.8862,8.856
16.670000,-3.9459,-7.8164,-1.9104,8.962
16.676000,-3.9881,-7.9022,-1.9324,9.060
16.680000,-3.9639,-8.0039,-1.9331,9.138
16.685000,-3.9283,-8.0893,-1.9140,9.194
16.690000,-3.8718,-8.1703,-1.8467,9.228
16.695000,-3.8196,-8.2041,-1.7506,9.217
16.699000,-3.7535,-8.2159,-1.6202,9.177
16.705000,-3.6759,-8.1846,-1.4819,9.094
16.709000,-3.5846,-8.1521,-1.3573,9.008
16.715000,-3.5237,-8.0900,-1.2512,8.912
16.720000,-3.4944,-8.0248,-1.1029,8.822
16.725000,-3.4282,-7.9985,-0.9464,8.754
16.730000,-3.4063,-7.9632,-0.8311,8.701
16.735000,-3.4347,-7.8794,-0.7367,8.627
16.740000,-3.5072,-7.7748,-0.6350,8.553
16.743000,-3.6176,-7.6517,-0.5310,8.480
16.768000,-3.7432,-7.4720,-0.4640,8.370
16.769000,-3.8601,-7.2588,-0.3885,8.230
16.769000,-3.9432,-7.0457,-0.3281,8.081
16.769000,-3.9737,-6.8713,-0.2821,7.943
16.769000,-3.9280,-6.7157,-0.2715,7.785
16.773000,-3.7754,-6.6148,-0.3370,7.624
16.778000,-3.4831,-6.5907,-0.5180,7.472
16.784000,-2.9715,-6.7083,-0.7688,7.377
16.787000,-2.3132,-7.0064,-1.0915,7.459
16.793000,-1.5877,-7.5147,-1.4458,7.815
16.798000,-0.9719,-8.1693,-1.8172,8.425
16.802000,-0.5396,-8.8171,-2.1003,9.080
16.807000,-0.3847,-9.4128,-2.5342,9.756
16.812000,-0.3342,-9.8039,-2.8114,10.204
16.819000,-0.5268,-10.0812,-2.9468,10.516
16.828000,-0.7985,-10.2316,-3.3186,10.786
16.828000,-0.9147,-10.1578,-3.5547,10.801
16.854000,-1.0290,-10.1204,-3.4910,10.755
16.856000,-1.0849,-10.1896,-3.0607,10.695
16.857000,-1.0406,-10.3426,-2.2595,10.638
16.857000,-0.9326,-10.5834,-1.1938,10.691
16.879000,-0.5776,-10.7728,-0.0416,10.788
16.880000,-0.0148,-10.8479,1.0963,10.903
16.880000,0.2912,-10.7709,2.1431,10.986
16.880000,0.4773,-10.5413,2.8503,10.930
16.881000,0.7285,-10.1538,3.4131,10.737
16.881000,0.8012,-9.7273,3.8089,10.477
16.884000,0.8534,-9.3072,4.1000,10.206
16.886000,0.9933,-8.9071,4.2777,9.931
16.892000,1.1097,-8.5115,4.2759,9.590
16.895000,1.2758,-8.1070,4.1115,9.179
16.906000,1.4871,-7.7274,3.9101,8.787
16.906000,1.7830,-7.3072,3.6359,8.354
16.910000,2.1346,-6.8911,3.3040,7.935
16.915000,2.4136,-6.4417,2.9262,7.476
16.920000,2.6375,-5.9837,2.5705,7.026
16.924000,2.8801,-5.5218,2.2547,6.623
16.929000,3.0667,-5.1357,1.8899,6.273
16.935000,3.1645,-4.8425,1.5393,5.986
16.939000,3.1699,-4.6135,1.1830,5.721
16.944000,3.0896,-4.4052,0.7846,5.438
16.960000,2.8915,-4.1958,0.3790,5.110
16.961000,2.7294,-3.9970,-0.0377,4.840
16.961000,2.5948,-3.7861,-0.3871,4.606
16.964000,2.3175,-3.5369,-0.6608,4.280
16.970000,1.9861,-3.2480,-0.8622,3.904
16.973000,1.6784,-2.9373,-0.9828,3.523
16.979000,1.4124,-2.6116,-1.0602,3.153
16.984000,1.2002,-2.2927,-1.0734,2.802
16.989000,1.0613,-1.9329,-1.0614,2.447
16.993000,1.0184,-1.4480,-1.0264,2.046
16.998000,1.0106,-0.9772,-1.0446,1.751
17.003000,1.0083,-0.5305,-1.0703,1.563
17.007000,0.9973,-0.0517,-1.1746,1.542
17.012000,0.9885,0.4552,-1.3639,1.745
17.018000,0.9685,0.9209,-1.6190,2.099
17.023000,1.0017,1.4274,-1.8527,2.544
17.027000,0.9520,1.8947,-2.0452,2.946
17.033000,0.9065,2.3002,-2.2526,3.345
17.037000,0.8449,2.7027,-2.5153,3.788
17.042000,0.7550,3.0127,-2.6849,4.105
17.047000,0.6813,3.2115,-2.7853,4.305
17.058000,0.6477,3.3340,-2.8265,4.419
17.058000,0.5932,3.4154,-2.8202,4.469
17.063000,0.5382,3.3925,-2.7735,4.415
17.066000,0.4479,3.3244,-2.6323,4.264
17.071000,0.3380,3.2126,-2.4432,4.050
17.077000,0.2742,3.0690,-2.1977,3.785
17.081000,0.2406,2.9068,-1.9183,3.491
17.086000,0.2468,2.7607,-1.6755,3.239
17.091000,0.2662,2.6124,-1.4798,3.014
17.096000,0.2569,2.4443,-1.3097,2.785
17.101000,0.2453,2.2708,-1.2041,2.582
17.106000,0.2216,2.0934,-1.1087,2.379
17.111000,0.2122,1.9253,-1.0040,2.182
17.115000,0.2122,1.7488,-0.8383,1.951
17.121000,0.2324,1.5686,-0.6450,1.712
17.126000,0.2776,1.3896,-0.4171,1.477
17.130000,0.3024,1.2084,-0.1821,1.259
17.136000,0.3622,1.0252,0.0360,1.088
17.140000,0.4476,0.8686,0.2835,1.017
17.144000,0.5526,0.7497,0.5366,1.075
17.179000,0.7158,0.6779,0.8260,1.286
17.180000,0.9060,0.6509,1.1073,1.572
17.180000,1.1630,0.6098,1.3921,1.914
17.180000,1.4340,0.6574,1.6728,2.299
17.181000,1.6891,0.6966,1.9207,2.651
17.181000,1.9871,0.7908,2.1488,3.032
17.181000,2.3192,0.9504,2.3250,3.419
17.185000,2.6566,1.1392,2.5079,3.827
17.189000,3.0001,1.2947,2.6917,4.233
17.193000,3.3116,1.4289,2.8596,4.603
17.200000,3.5910,1.5491,3.0355,4.951
17.204000,3.8672,1.6290,3.3019,5.340
17.209000,4.1488,1.6819,3.6092,5.750
17.214000,4.4776,1.7604,3.9739,6.240
17.218000,4.8285,1.8665,4.3488,6.761
17.224000,5.1512,2.0182,4.7799,7.311
17.228000,5.4622,2.2436,5.1972,7.866
17.236000,5.7602,2.5448,5.5394,8.387
17.238000,6.0605,2.9202,5.9170,8.959
17.244000,6.3579,3.3359,6.1959,9.484
17.248000,6.6426,3.7762,6.5158,10.042
17.280000,6.9882,4.2418,6.7544,10.604
17.280000,7.2557,4.7516,7.0104,11.152
17.281000,7.4783,5.2766,7.1558,11.618
17.281000,7.7308,5.7903,7.2971,12.105
17.281000,8.0721,6.3063,7.4912,12.690
17.281000,8.3434,6.8814,7.6669,13.257
17.282000,8.5334,7.4945,7.8329,13.796
17.287000,8.6130,8.0507,7.9310,14.209
17.294000,8.6307,8.5511,7.8644,14.473
17.297000,8.5135,8.9416,7.6191,14.508
17.301000,8.3042,9.2488,7.2726,14.401
17.307000,8.0196,9.4753,6.8074,14.158
17.312000,7.6672,9.4433,6.2392,13.671
17.316000,7.3859,9.2587,5.5970,13.100
17.321000,7.0466,8.8122,4.8503,12.281
17.326000,6.8805,7.9651,4.1709,11.322
17.331000,6.7570,6.8945,3.8047,10.376
17.336000,6.6081,5.7417,3.7808,9.536
17.341000,6.4180,4.6059,4.1481,8.923
17.346000,6.2170,3.6243,4.5367,8.507
17.355000,5.9010,2.9298,4.7109,8.099
17.356000,5.4855,2.4509,4.7119,7.635
17.360000,5.1321,2.0681,4.3938,7.065
17.365000,4.9346,1.9392,3.8451,6.549
17.370000,4.7652,1.9941,3.2726,6.115
17.375000,4.6874,2.1142,2.7892,5.850
17.380000,4.7172,2.1986,2.4072,5.734
17.385000,4.7989,2.2246,2.2406,5.744
17.389000,4.9380,2.2314,2.2547,5.869
17.394000,5.1736,2.2845,2.3406,6.121
17.399000,5.4320,2.3559,2.5195,6.435
17.404000,5.7298,2.5134,2.7481,6.834
17.409000,6.0726,2.6693,3.1061,7.325
17.414000,6.4027,2.8016,3.5532,7.840
17.419000,6.6939,2.9292,4.0586,8.358
17.424000,6.9978,3.0148,4.5090,8.854
17.429000,7.2710,3.1214,4.8108,9.260
17.434000,7.5794,3.2557,5.1513,9.725
17.439000,7.8938,3.4148,5.4079,10.160
17.443000,8.1554,3.6017,5.6151,10.536
17.456000,8.3891,3.7167,5.8287,10.870
17.457000,8.5953,3.6937,6.0039,11.116
17.458000,8.7406,3.5747,6.1127,11.249
17.463000,8.7443,3.3908,6.1906,11.238
17.468000,8.6345,3.2104,6.2145,11.112
17.472000,8.4511,3.0178,6.1366,10.871
17.478000,8.1932,2.8515,5.9965,10.546
17.484000,7.8132,2.6442,5.8052,10.087
17.488000,7.3140,2.4594,5.6262,9.550
17.492000,6.7831,2.2422,5.3797,8.943
17.497000,6.2411,1.9760,5.0937,8.295
17.502000,5.6980,1.7089,4.7748,7.628
17.507000,5.1540,1.4674,4.4651,6.975
17.512000,4.6666,1.2720,4.1924,6.401
17.517000,4.2264,1.1393,3.8591,5.836
17.522000,3.8271,1.0585,3.4851,5.283
17.527000,3.4603,1.0006,3.1618,4.793
17.535000,3.1630,0.8952,2.8936,4.379
17.536000,2.8968,0.7483,2.6340,3.986
17.543000,2.6679,0.5480,2.4452,3.660
17.546000,2.4395,0.3482,2.2793,3.357
17.560000,2.2202,0.1587,2.1243,3.077
17.561000,2.0127,-0.0179,1.9456,2.799
17.562000,1.7970,-0.2184,1.7327,2.506
