time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.968000,-9.5860,-4.6159,3.8263,11.307
21.969000,-9.8217,-4.6319,3.3570,11.366
21.969000,-9.9884,-4.5947,2.9094,11.373
21.971000,-10.1085,-4.5187,2.4022,11.330
21.975000,-10.1444,-4.3695,2.1621,11.255
21.980000,-10.1824,-4.1976,2.2692,11.245
21.985000,-10.2228,-4.1027,2.6328,11.326
21.993000,-10.2383,-3.9941,3.2297,11.455
21.994000,-10.1386,-3.8732,3.9627,11.554
22.000000,-9.9801,-3.7385,4.5243,11.578
22.050000,-9.9139,-3.6569,4.9649,11.675
22.050000,-9.8959,-3.5605,5.2802,11.768
22.050000,-10.0470,-3.5866,5.3216,11.922
22.051000,-10.2570,-3.6149,5.1006,12.012
22.051000,-10.4238,-3.6118,4.8375,12.046
22.052000,-10.5078,-3.7180,4.4567,12.004
22.052000,-10.5838,-3.8337,4.0368,11.959
22.052000,-10.6711,-3.9928,3.7202,11.986
22.052000,-10.7041,-4.1733,3.4750,12.003
22.052000,-10.7946,-4.4576,3.3615,12.153
22.087000,-10.8800,-4.7989,3.2508,12.328
22.088000,-10.8677,-5.2018,2.8631,12.384
22.088000,-10.5355,-5.6876,1.9658,12.133
22.088000,-9.6740,-5.9007,0.1120,11.332
22.089000,-8.5446,-5.5886,-3.1533,10.686
22.089000,-7.3003,-5.0469,-8.2197,12.097
22.089000,-5.7691,-4.2322,-13.7815,15.528
22.089000,-4.2977,-2.8894,-16.8923,17.668
22.124000,-3.2873,-1.4409,-15.6350,16.042
22.125000,-2.7031,-0.2690,-11.9672,12.272
22.125000,-2.5632,0.3327,-7.6702,8.094
22.125000,-2.4791,0.4466,-3.5894,4.385
22.125000,-2.0225,0.2938,-0.8526,2.214
22.125000,-0.1905,0.3089,-0.1268,0.384
22.125000,2.3559,0.7634,0.0353,2.477
22.161000,4.8740,1.6867,0.9201,5.239
22.162000,7.5477,2.8585,1.0841,8.143
22.162000,10.3114,3.8781,-0.1518,11.018
22.162000,14.6545,4.8544,-2.0127,15.568
22.162000,20.1007,5.5840,-4.0423,21.250
22.162000,24.7477,5.5892,-5.3230,25.923
22.162000,28.8327,5.0706,-5.4364,29.776
22.162000,32.7813,3.9447,-4.3220,33.299
22.165000,35.0448,2.3928,0.8206,35.136
22.172000,35.1722,0.7480,9.1081,36.340
22.175000,34.2245,-0.1109,15.7458,37.673
22.180000,32.6550,0.4838,17.1342,36.880
22.185000,30.3354,2.1233,15.8005,34.270
22.211000,25.5554,3.8443,13.4438,29.131
22.212000,17.4929,3.7239,10.1936,20.586
22.212000,9.6841,2.2811,6.2719,11.761
22.212000,2.5179,1.8295,-4.8024,5.723
22.212000,-7.6770,2.9404,-40.0244,40.860
22.215000,-12.1576,1.4176,-38.3765,40.281
22.220000,-12.6870,-0.2023,-24.1925,27.318
22.224000,-11.0943,-0.8597,-8.7160,14.135
22.230000,-8.8201,-1.1937,-0.7826,8.935
22.234000,-7.6601,-2.0271,1.4101,8.048
22.265000,-7.8691,-2.8384,2.1349,8.633
22.266000,-8.4198,-3.2627,2.3757,9.337
22.266000,-9.0842,-3.4595,2.4692,10.029
22.266000,-9.5943,-3.6042,2.0802,10.458
22.266000,-9.6552,-3.6917,2.1178,10.552
22.266000,-9.4444,-3.7267,2.4704,10.449
22.303000,-9.0708,-3.9689,2.6504,10.250
22.303000,-8.8058,-4.5549,2.9247,10.336
22.303000,-7.7294,-4.8866,2.9518,9.609
22.303000,-5.7795,-5.3654,3.2199,8.518
22.304000,-3.8310,-6.1404,3.3095,7.958
22.304000,-1.8553,-7.0944,3.5583,8.151
22.304000,0.2066,-8.1490,3.8751,9.026
22.304000,2.4306,-9.1164,4.3527,10.390
22.308000,4.5996,-10.1327,5.2010,12.283
22.313000,6.6540,-10.9327,5.3410,13.868
22.318000,8.2256,-11.4738,5.6290,15.198
22.324000,9.3919,-11.3853,6.0930,15.967
22.328000,9.6974,-10.8372,6.3382,15.864
22.332000,9.2138,-9.8415,6.1184,14.805
22.337000,7.9111,-8.4804,5.6652,12.907
22.366000,5.7410,-7.2891,5.1603,10.617
22.367000,3.4355,-6.1161,4.9049,8.560
22.367000,1.3182,-5.0329,4.2977,6.748
22.367000,-0.5000,-4.3500,3.1311,5.383
22.367000,-1.9486,-3.8288,2.2741,4.861
22.367000,-3.1381,-3.3524,1.6891,4.893
22.404000,-4.1233,-2.8942,1.2825,5.198
22.404000,-4.8938,-2.4910,1.0052,5.583
22.404000,-5.4997,-2.1345,0.8373,5.959
22.405000,-5.9722,-1.8822,0.8454,6.319
22.405000,-6.3329,-1.6994,0.8832,6.616
22.405000,-6.5734,-1.5648,0.7442,6.798
22.405000,-6.6903,-1.4550,0.6439,6.877
22.405000,-6.6418,-1.3192,0.6761,6.805
22.411000,-6.4902,-1.1925,0.7937,6.646
22.416000,-6.2273,-1.0950,0.8127,6.375
22.420000,-5.5957,-0.9844,0.6092,5.714
22.425000,-4.7133,-0.8104,0.2901,4.791
22.430000,-3.8601,-0.6735,0.2155,3.924
22.435000,-3.0484,-0.5721,0.2668,3.113
22.441000,-2.4294,-0.5337,0.4060,2.520
22.445000,-2.0170,-0.5212,0.5729,2.161
22.450000,-1.6592,-0.4564,0.5332,1.802
22.485000,-1.2887,-0.3265,0.4541,1.405
22.485000,-1.0108,-0.1480,0.5129,1.143
22.486000,-0.8020,0.0277,0.7034,1.067
22.486000,-0.6307,0.2607,0.9845,1.198
22.486000,-0.5071,0.4619,1.2355,1.413
22.486000,-0.5108,0.5827,1.3507,1.557
22.486000,-0.6439,0.7423,1.4956,1.790
22.489000,-0.7076,0.9660,1.5005,1.920
22.494000,-0.7248,1.1724,1.5259,2.056
22.498000,-0.6918,1.4654,1.6632,2.322
22.504000,-0.6123,1.7398,1.7568,2.547
22.512000,-0.4985,2.0268,1.7061,2.696
22.514000,-0.4581,2.2722,1.4212,2.719
22.518000,-0.5261,2.4544,1.0421,2.718
22.525000,-0.6436,2.6220,0.6546,2.778
22.528000,-0.7892,2.7303,0.2716,2.855
22.533000,-0.9593,2.8270,-0.1429,2.989
22.538000,-1.1274,2.9072,-0.4845,3.156
22.586000,-1.2766,3.0393,-0.6474,3.359
22.587000,-1.4084,3.3347,-0.4310,3.645
22.587000,-1.3222,3.6809,-0.2634,3.920
22.587000,-0.9371,4.0383,-0.1974,4.150
22.587000,-0.1195,4.4022,-0.6383,4.450
22.588000,1.0834,4.7359,-1.7995,5.181
22.588000,2.3260,5.0355,-3.3002,6.454
22.588000,3.3197,5.2928,-4.8562,7.913
22.588000,4.0129,5.5013,-6.5812,9.470
22.588000,4.7567,5.8475,-11.9620,14.139
22.592000,5.4973,6.1932,-17.3110,19.190
22.597000,5.8339,6.1307,-18.4442,20.293
22.602000,5.6404,5.5959,-15.0611,17.028
22.606000,5.0526,4.9981,-10.1610,12.400
22.612000,4.3935,4.5740,-6.1961,8.867
22.616000,3.7469,4.2509,-3.2478,6.531
22.622000,3.1295,4.0599,-1.0966,5.242
22.626000,2.2632,3.8558,0.3967,4.489
22.631000,0.9060,3.5452,1.9834,4.162
22.636000,-0.1458,3.4637,3.0297,4.604
22.641000,-0.4812,3.5429,2.8679,4.584
22.645000,-0.6741,3.3650,1.8340,3.891
22.650000,-0.6394,3.2514,0.3725,3.335
22.685000,-0.3355,3.2103,-0.9096,3.354
22.686000,0.5367,3.4512,-1.5223,3.810
22.686000,1.6590,3.7968,-1.6371,4.455
22.686000,2.6070,4.1074,-1.8814,5.216
22.686000,3.2872,4.3937,-2.1099,5.879
22.686000,3.9381,4.6915,-2.1519,6.492
22.686000,4.4672,4.9469,-2.2363,7.031
22.690000,4.8549,5.1490,-2.6090,7.543
22.694000,4.9671,5.2577,-3.2222,7.918
22.700000,4.7948,5.3452,-3.9690,8.205
22.711000,4.3847,5.3712,-4.7938,8.429
22.712000,3.9303,5.4052,-5.4178,8.603
22.713000,3.4978,5.4886,-5.5970,8.584
22.719000,3.2107,5.6316,-5.4027,8.439
22.725000,2.9618,5.8050,-4.9227,8.167
22.729000,2.6462,5.9980,-4.4628,7.931
22.734000,2.4002,6.1822,-4.3592,7.936
22.784000,2.2103,6.4156,-4.7457,8.281
22.785000,2.0710,6.7426,-5.4377,8.906
22.785000,2.0540,7.0769,-6.2187,9.642
22.785000,2.3194,7.4688,-7.0325,10.518
22.785000,2.9851,7.9175,-7.7691,11.487
22.786000,3.9136,8.3369,-8.1729,12.313
22.786000,4.8421,8.6238,-8.0748,12.768
22.786000,5.6011,8.7763,-7.4803,12.820
22.786000,6.1856,8.8206,-6.2271,12.443
22.786000,6.5091,8.7616,-4.6276,11.855
22.789000,6.4955,8.7423,-3.1443,11.336
22.792000,6.1699,8.6784,-1.9868,10.832
22.797000,5.6338,8.5618,-1.1299,10.311
22.802000,5.1015,8.4892,-0.4667,9.915
22.807000,4.5096,8.3345,0.1356,9.477
22.812000,3.9214,8.0385,0.8155,8.981
22.817000,3.5209,7.7007,1.6579,8.628
22.824000,3.4716,7.3689,2.4902,8.518
22.827000,3.8987,6.8727,3.1417,8.503
22.831000,4.8484,6.0333,3.6307,8.549
22.836000,5.7692,4.9536,4.0398,8.611
22.871000,6.4610,3.7353,4.4381,8.683
22.871000,7.0773,2.5715,4.7250,8.890
22.871000,7.6087,1.4823,4.8270,9.132
22.871000,7.7810,0.5347,4.6835,9.098
22.872000,7.8014,-0.2743,4.5575,9.039
22.872000,7.7564,-0.9968,4.5298,9.037
22.872000,7.8798,-1.6289,4.4914,9.215
22.876000,8.2040,-2.2789,4.4490,9.607
22.881000,8.7140,-3.1668,4.5741,10.339
22.885000,9.4574,-4.0379,5.0221,11.444
22.890000,10.2181,-4.9012,5.4421,12.572
22.896000,11.0479,-5.8077,5.6054,13.682
22.900000,12.0495,-6.7482,5.8211,14.987
22.907000,12.9593,-7.3733,5.9565,16.056
22.910000,13.6941,-7.8470,6.1321,16.932
22.915000,14.0970,-8.3075,6.0135,17.433
22.919000,13.7121,-8.8472,5.9672,17.375
22.952000,12.2169,-9.4446,5.3624,16.346
22.953000,10.2861,-9.5874,3.0147,14.381
22.953000,8.5086,-9.5062,-1.4642,12.842
22.953000,6.3597,-9.1011,-7.3746,13.329
22.953000,3.9279,-8.0769,-10.5221,13.834
22.954000,1.8988,-7.1127,-10.3154,12.673
22.954000,0.8122,-6.2165,-8.9353,10.915
22.959000,0.1723,-5.5954,-6.9647,8.936
22.964000,-0.5839,-5.3832,-4.4166,6.988
22.969000,-1.4170,-5.6773,-1.3299,6.001
22.979000,-2.1555,-6.2321,2.1013,6.921
22.980000,-2.7840,-6.4062,5.3312,8.787
22.984000,-3.0009,-6.2236,7.5392,10.226
22.995000,-3.1433,-6.3765,9.0349,11.496
22.996000,-3.3261,-6.2085,9.6698,11.963
22.998000,-3.6566,-5.9577,9.3030,11.637
23.003000,-4.0813,-5.3241,8.2977,10.670
23.012000,-4.5014,-4.6095,7.3870,9.802
23.013000,-5.0195,-3.9817,6.4686,9.104
23.018000,-5.6638,-3.6288,5.1618,8.479
23.028000,-6.2000,-3.4378,3.6974,7.996
23.029000,-6.4428,-3.0236,2.7386,7.626
23.032000,-6.6268,-2.5394,2.2531,7.446
23.037000,-6.8327,-2.2215,2.1548,7.501
23.089000,-6.9387,-2.0500,2.3507,7.607
23.090000,-6.9418,-2.0987,2.6614,7.725
23.090000,-6.9346,-2.2779,2.9737,7.882
23.090000,-6.9915,-2.3239,3.1484,8.012
23.090000,-6.8921,-2.2609,3.2894,7.964
23.090000,-6.7777,-2.2244,3.6815,8.027
23.090000,-6.8688,-2.6315,4.1198,8.431
23.091000,-6.8617,-3.1222,4.3758,8.717
23.091000,-6.7985,-3.5413,4.5854,8.932
23.091000,-6.8691,-4.1218,4.3932,9.136
23.091000,-6.9191,-4.6012,4.0813,9.258
23.096000,-7.1136,-5.4636,3.6232,9.674
23.101000,-7.1200,-5.9500,3.4587,9.902
23.106000,-7.0498,-6.2440,3.5898,10.078
23.111000,-7.0408,-6.5430,3.8460,10.353
23.116000,-7.0595,-6.7635,4.2521,10.661
23.121000,-7.1599,-6.9817,4.5517,10.988
23.125000,-7.2616,-7.1532,4.6072,11.186
23.130000,-7.3417,-7.3362,4.6065,11.355
23.134000,-7.3777,-7.4224,4.5280,11.403
23.170000,-7.4221,-7.3692,4.4362,11.361
23.170000,-7.4836,-7.3102,4.2719,11.300
23.170000,-7.5548,-7.0739,4.0205,11.103
23.170000,-7.7731,-6.7568,3.8183,10.984
23.171000,-8.0645,-6.6744,3.6412,11.083
23.171000,-8.3438,-6.4723,3.5415,11.138
23.171000,-8.5545,-6.2172,3.1740,11.041
23.174000,-8.6616,-6.1428,2.7095,10.959
23.179000,-8.7236,-6.1549,2.5298,10.972
23.184000,-8.8829,-5.9778,2.6106,11.021
23.195000,-9.0101,-5.8845,2.5718,11.065
23.196000,-8.8967,-5.5646,2.1753,10.717
23.199000,-8.5954,-4.9766,1.8961,10.112
23.204000,-7.8958,-4.1649,1.5808,9.066
23.209000,-6.8316,-3.4219,1.0548,7.713
23.213000,-5.9155,-2.9899,-0.1669,6.630
23.218000,-4.9204,-2.5347,-2.4495,6.053
23.226000,-3.7198,-1.7790,-6.4350,7.643
23.228000,-1.4368,-0.7383,-13.6233,13.719
23.233000,1.8580,0.5874,-22.1210,22.207
23.281000,4.5379,2.2974,-23.5581,24.101
23.282000,6.5220,3.8450,-17.3086,18.892
23.282000,8.5723,5.0063,-8.8460,13.297
23.282000,11.2073,6.1894,-1.6199,12.905
23.282000,14.6059,6.7324,3.3223,16.422
23.282000,18.3136,7.2944,4.3747,20.192
23.283000,21.7407,8.3707,3.4136,23.545
23.283000,24.1699,9.7263,0.2493,26.055
23.283000,25.8218,11.2044,-3.9286,28.421
23.283000,26.0342,12.5848,-7.6856,29.920
23.286000,23.3650,13.1697,-9.6216,28.495
23.291000,18.2460,12.9829,-9.2211,24.218
23.296000,12.4920,12.2304,-7.8182,19.151
23.301000,7.5902,11.0700,-5.7768,14.613
23.306000,4.1070,9.9944,-3.6094,11.392
23.311000,1.3923,8.8599,-1.4481,9.085
23.316000,-0.4561,7.4997,0.6377,7.541
23.320000,-1.5289,6.2459,2.3518,6.847
23.351000,-1.9439,4.9702,3.2979,6.274
23.351000,-1.9512,3.8983,3.7434,5.746
23.352000,-1.7998,3.0303,3.6434,5.069
23.352000,-1.6172,2.2576,3.1190,4.176
23.352000,-0.9024,1.5101,2.8714,3.367
23.352000,0.4049,0.8746,3.2142,3.356
23.355000,1.8766,0.2328,3.7622,4.211
23.360000,3.4814,-0.3968,4.1917,5.463
23.364000,5.3360,-1.1009,4.5383,7.091
23.370000,7.3848,-1.8628,4.8767,9.044
23.375000,9.6013,-2.5696,5.0800,11.162
23.379000,11.7869,-3.4729,4.7176,13.162
23.384000,13.6580,-4.6700,4.2716,15.053
23.389000,14.6823,-5.8477,3.7844,16.251
23.394000,14.9329,-6.8237,3.5362,16.795
23.398000,14.5912,-7.6570,3.2043,16.787
23.403000,13.3304,-8.2641,2.5818,15.895
23.408000,11.3230,-8.3968,2.3362,14.289
23.413000,8.2437,-8.3601,2.3361,11.971
23.418000,4.8998,-8.1527,2.3239,9.792
23.424000,2.3112,-7.9400,2.1540,8.546
23.428000,0.2249,-7.7237,2.1886,8.031
23.433000,-1.5691,-7.4514,2.2624,7.944
23.473000,-3.0702,-7.2981,1.0607,7.988
23.473000,-4.2753,-6.9723,-0.2619,8.183
23.474000,-4.6973,-6.6102,-1.3188,8.216
23.474000,-4.6722,-6.2602,-1.9860,8.060
23.474000,-4.4352,-5.7373,-2.2933,7.606
23.474000,-4.3619,-5.0988,-2.1692,7.052
23.474000,-4.7092,-4.6238,-1.4393,6.755
23.474000,-5.1610,-4.4266,-0.4790,6.816
23.477000,-5.5775,-4.4393,0.0231,7.129
23.482000,-5.8395,-4.4838,0.2454,7.366
23.487000,-5.7672,-4.4375,0.2876,7.283
23.492000,-5.6618,-4.2884,0.3633,7.112
23.496000,-5.8553,-4.2479,0.5528,7.255
23.501000,-6.1003,-4.5413,0.6027,7.629
23.507000,-6.3851,-4.8796,0.5473,8.055
23.512000,-6.9828,-4.9452,0.9689,8.611
23.516000,-7.5885,-4.9390,1.8864,9.249
23.552000,-8.4027,-5.1521,2.7812,10.241
23.553000,-9.2306,-5.1248,3.6312,11.165
23.553000,-9.7700,-5.5087,4.3030,12.013
23.553000,-10.0383,-5.5701,4.8913,12.479
23.553000,-10.0053,-5.3882,5.4815,12.617
23.554000,-9.8994,-5.2865,6.0679,12.758
23.554000,-10.0849,-5.1161,6.4224,13.005
23.556000,-10.1570,-5.2308,6.9091,13.351
23.560000,-9.7999,-5.1199,7.2668,13.231
23.566000,-9.4470,-4.7469,7.3873,12.898
23.571000,-9.0719,-4.3669,7.1855,12.369
23.623000,-8.7771,-4.1978,6.6897,11.807
23.623000,-8.4810,-4.0899,6.4277,11.400
23.623000,-7.9548,-4.1829,6.3177,10.986
23.623000,-7.3892,-4.3203,6.1249,10.525
23.624000,-6.5472,-4.5212,5.8523,9.877
23.624000,-5.1770,-4.4251,5.5443,8.782
23.624000,-3.7140,-3.9654,5.1537,7.489
23.624000,-2.2261,-3.4886,3.9926,5.750
23.624000,-0.9106,-2.9900,2.4482,3.970
23.624000,-0.0499,-2.5586,1.5075,2.970
23.624000,0.3715,-2.3330,1.0902,2.602
23.662000,0.3866,-2.2740,0.8810,2.469
23.662000,0.1708,-2.0388,0.7807,2.190
23.662000,-0.1172,-1.7943,0.5991,1.895
23.662000,-0.1293,-1.5985,0.2950,1.631
23.663000,-0.1610,-1.3602,0.0997,1.373
23.663000,-0.3006,-1.0718,0.0818,1.116
23.663000,-0.4547,-0.7773,0.1826,0.919
23.663000,-0.5381,-0.4943,0.2448,0.771
23.668000,-0.5532,-0.2300,0.2858,0.664
23.673000,-0.4907,0.0117,0.2959,0.573
23.678000,-0.3663,0.3740,0.4277,0.676
23.682000,-0.2154,0.7408,0.6515,1.010
23.690000,0.0236,1.1495,0.7347,1.364
23.693000,0.2007,1.6252,0.6580,1.765
23.697000,-1.0304,1.9150,0.6984,2.284
23.702000,-8.1805,1.1545,0.9943,8.321
23.732000,-7.3678,1.7023,0.8235,7.607
23.733000,0.0746,3.2338,0.3530,3.254
23.733000,2.6984,3.7641,0.2993,4.641
23.733000,2.2536,3.5148,0.4956,4.205
23.733000,0.8427,2.8855,0.9303,3.147
23.733000,1.0113,2.6533,1.1594,3.067
23.736000,2.7097,2.5975,1.0646,3.902
23.742000,4.1752,2.5002,0.9059,4.950
23.746000,5.0609,2.2788,0.7087,5.595
23.751000,5.4439,2.0078,0.5745,5.831
23.783000,5.8467,1.1097,-0.1471,5.953
23.783000,6.3818,0.2220,-1.0048,6.464
23.783000,6.6804,-0.4206,-1.3142,6.821
23.783000,6.8416,-1.0041,-1.4908,7.074
23.784000,6.9085,-1.4294,-1.3489,7.183
23.784000,6.9616,-1.8706,-0.9384,7.269
23.786000,7.1562,-2.0314,-0.2881,7.445
23.791000,7.1912,-1.8930,0.2207,7.439
23.795000,6.9741,-1.5354,0.5425,7.162
23.801000,6.6018,-0.9737,0.6997,6.710
23.807000,6.3341,-0.2789,0.7178,6.381
23.812000,6.2734,0.6514,0.6231,6.338
23.815000,6.6796,1.8052,0.4849,6.936
23.820000,7.2611,2.9195,0.2676,7.831
23.852000,7.9620,4.0660,-0.1382,8.941
23.852000,8.4180,4.9940,-0.7803,9.819
23.852000,8.5972,5.6436,-1.6470,10.415
23.852000,8.0247,5.8478,-2.5359,10.248
23.852000,7.3082,5.8515,-3.3825,9.954
23.853000,6.8382,5.8716,-4.1560,9.925
23.855000,6.4420,5.9093,-4.7625,9.955
23.860000,6.1559,5.8711,-5.2152,9.978
23.865000,5.9201,5.7552,-5.5581,9.953
23.870000,5.6372,5.5255,-5.7437,9.762
23.874000,5.5299,5.1733,-6.0147,9.671
23.878000,5.5673,4.7904,-6.3510,9.710
23.884000,5.5885,4.2566,-6.8242,9.794
23.888000,5.4664,3.7248,-7.3695,9.903
23.894000,5.2358,3.1684,-7.7033,9.838
23.899000,5.0787,2.4937,-7.7053,9.559
23.904000,5.0796,1.7724,-7.3857,9.137
23.909000,5.0406,1.1128,-7.0396,8.729
23.913000,4.9203,0.4231,-6.9810,8.551
23.918000,4.7561,-0.1511,-6.7375,8.248
23.948000,4.2969,-0.9979,-6.1011,7.529
23.948000,3.4338,-2.1143,-5.4705,6.796
23.948000,2.7439,-2.9370,-4.9925,6.409
23.949000,2.7799,-3.1106,-4.7958,6.356
23.949000,2.9057,-2.7725,-4.6770,6.165
23.949000,2.7425,-2.2987,-3.8737,5.274
23.952000,2.3079,-1.6711,-3.2790,4.344
23.957000,1.8097,-1.1467,-2.8893,3.597
23.962000,1.3295,-0.8801,-3.2562,3.626
23.967000,0.8812,-0.9644,-4.0617,4.267
23.972000,0.7315,-0.9189,-4.7336,4.877
23.977000,0.8154,-0.8080,-5.4389,5.559
23.982000,0.9587,-0.5168,-5.9036,6.003
23.987000,1.1610,-0.2784,-6.0113,6.129
23.991000,1.2868,-0.3728,-5.7427,5.897
23.997000,1.3382,-0.5374,-5.2396,5.434
24.002000,1.3557,0.0434,-4.7212,4.912
24.009000,1.1239,1.2888,-4.0815,4.425
24.012000,1.0714,1.9280,-2.9990,3.723
24.019000,0.3404,0.6544,-0.6958,1.014
24.049000,-0.5798,-1.3466,1.4922,2.092
24.049000,-0.6601,-2.5329,0.3345,2.639
24.049000,-0.0037,-2.9611,-0.7570,3.056
24.050000,0.1745,-2.9069,0.0035,2.912
24.050000,1.3071,-2.6473,-0.9631,3.105
24.050000,2.7360,-2.1834,-0.7433,3.578
24.050000,3.5052,-1.3672,0.6691,3.821
24.055000,3.9068,-0.5908,2.1852,4.515
24.060000,3.9922,-0.4541,3.3720,5.245
24.065000,4.1128,-0.8409,4.0543,5.836
24.071000,4.3479,-1.6943,4.1500,6.245
24.075000,4.5627,-2.7470,3.9886,6.654
24.080000,4.8803,-3.6678,3.2726,6.927
24.084000,4.8895,-4.7706,1.3004,6.954
24.090000,4.2624,-6.1144,-0.9315,7.511
24.095000,2.7301,-7.0167,-1.7862,7.738
24.099000,1.2059,-7.4376,-1.6883,7.722
24.105000,0.4151,-7.1725,-1.0456,7.260
24.111000,0.1217,-6.1507,-0.0372,6.152
24.114000,0.2053,-4.6850,0.2805,4.698
24.119000,0.3009,-3.2077,-0.5850,3.274
24.126000,0.6798,-1.6701,-1.2109,2.172
24.129000,1.7256,-0.0616,-0.8015,1.904
24.133000,1.4390,0.3765,0.4988,1.569
24.190000,0.5545,-0.0468,1.6949,1.784
24.191000,-0.4152,-0.5460,2.8996,2.980
24.191000,-1.1967,-0.6935,3.9331,4.169
24.191000,-1.7240,-0.3421,4.7932,5.105
24.191000,-1.9951,0.2041,5.4283,5.787
24.191000,-2.0851,0.7610,5.9622,6.362
24.191000,-2.1433,1.2152,6.9470,7.371
24.191000,-2.4332,0.8799,7.6222,8.049
24.192000,-2.6216,0.1360,7.5101,7.956
24.192000,-2.4996,0.0646,6.8271,7.271
24.192000,-2.6619,0.0367,6.5556,7.076
24.192000,-2.8586,0.2927,6.7289,7.317
24.197000,-2.9214,1.0012,6.8011,7.469
24.202000,-3.1448,1.5399,6.8364,7.681
24.207000,-3.4251,1.6711,6.6237,7.642
24.211000,-3.6881,1.7044,6.3533,7.541
24.216000,-3.7596,1.8821,5.8470,7.202
24.221000,-3.7275,2.0072,5.1435,6.662
24.229000,-3.7823,1.8777,4.4494,6.134
24.231000,-3.7597,1.6613,3.6795,5.517
24.235000,-3.7386,1.4716,2.8796,4.943
24.270000,-3.6411,1.4062,2.3743,4.569
24.271000,-3.5075,1.4959,2.0910,4.349
24.271000,-3.3844,1.5777,2.0655,4.267
24.271000,-3.3532,1.6460,2.1793,4.325
24.271000,-3.4449,1.6036,2.0550,4.320
24.271000,-3.5605,1.4853,1.6047,4.178
24.271000,-3.9619,0.7942,0.6865,4.099
24.279000,-3.5550,0.2811,-3.0996,4.725
24.280000,-2.3735,-0.4344,-13.1464,13.366
24.284000,-2.9304,-1.4118,-13.2555,13.649
24.294000,-5.3385,-2.5653,4.6172,7.510
24.294000,-6.8320,-2.9919,10.3610,12.766
24.299000,-7.4762,-3.5188,7.4700,11.139
24.305000,-7.7618,-4.1575,7.9909,11.891
24.311000,-7.3258,-4.1291,6.2091,10.453
24.314000,-6.2771,-3.4950,3.4070,7.951
24.319000,-4.8318,-2.1638,0.4867,5.317
24.327000,-3.3185,-0.3058,-1.8340,3.804
24.329000,-1.9709,1.3681,-2.2765,3.307
24.334000,-0.8195,2.5297,-1.6296,3.119
24.385000,0.2041,3.0088,-1.0321,3.187
24.386000,1.1927,3.0152,-1.1756,3.449
24.386000,2.4374,2.9567,-2.1397,4.389
24.386000,3.7507,3.1241,-3.5661,6.045
24.386000,4.9317,3.5245,-4.9937,7.854
24.387000,5.8755,4.0450,-5.8552,9.229
24.387000,6.3506,4.4746,-5.8145,9.704
24.387000,6.2231,4.5289,-4.8840,9.115
24.387000,5.5556,4.2195,-3.4447,7.780
24.387000,4.2875,3.6541,-2.2597,6.070
24.388000,1.7438,2.9955,-1.3666,3.726
24.392000,-2.2846,2.5831,-1.2701,3.675
24.398000,-5.9986,2.3068,-2.0751,6.754
24.403000,-6.9399,1.7700,-2.7856,7.685
24.408000,-5.1726,0.4682,-2.1474,5.620
24.413000,-2.0167,-1.0838,-0.7325,2.404
24.417000,0.9615,-1.8054,0.4876,2.103
24.425000,2.6867,-1.6274,0.9325,3.277
24.427000,3.3529,-1.1304,0.7755,3.622
24.432000,3.5291,-0.5171,0.9873,3.701
24.437000,3.9318,0.5075,2.4219,4.646
24.478000,4.8422,1.7821,2.2509,5.629
24.479000,5.0551,1.5322,0.0169,5.282
24.479000,4.5089,0.6246,-0.5323,4.583
24.479000,4.3968,0.6589,-0.4823,4.472
24.479000,4.8403,1.2596,-0.3321,5.013
24.479000,5.7890,1.8677,0.0187,6.083
24.480000,6.8935,2.0753,0.1221,7.200
24.480000,7.9111,1.8491,0.0465,8.124
24.481000,8.5793,1.3274,0.0468,8.682
24.486000,8.8003,0.7210,-0.0012,8.830
24.492000,8.6605,-0.0402,-0.0403,8.661
24.496000,8.2349,-0.8226,-0.1996,8.278
24.501000,7.5609,-1.5911,-0.6348,7.753
24.507000,6.6095,-2.4437,-1.4721,7.199
24.510000,4.9222,-3.5772,-3.3624,6.952
24.515000,3.3943,-4.5461,-4.8725,7.479
24.520000,2.5402,-5.1590,-4.6089,7.370
24.525000,2.5601,-5.2538,-2.3431,6.296
24.530000,3.5770,-4.8027,1.0528,6.080
24.535000,4.5684,-4.4279,3.4710,7.247
24.543000,5.0662,-4.4492,4.5090,8.111
24.545000,5.3485,-4.5759,4.7240,8.477
24.549000,5.5645,-4.5956,4.3467,8.425
24.554000,5.8487,-4.4769,2.9512,7.935
24.608000,5.8968,-4.1719,1.3845,7.355
24.609000,5.4375,-3.8928,-0.0272,6.687
24.609000,4.3269,-3.9511,-1.1804,5.977
24.609000,2.7764,-4.4675,-1.6922,5.525
24.609000,1.2982,-5.2982,-1.7226,5.720
24.610000,0.1702,-6.2217,-1.8170,6.484
24.610000,-0.6718,-6.9805,-1.9492,7.279
24.610000,-1.3470,-7.4352,-1.7982,7.767
24.610000,-1.9075,-7.5311,-1.1464,7.853
24.610000,-2.4578,-7.5175,-0.3354,7.916
24.610000,-2.7434,-7.4541,0.3624,7.951
24.613000,-2.7181,-7.3030,0.9428,7.849
24.618000,-2.4155,-6.9687,1.4668,7.520
24.623000,-2.1678,-6.6113,1.5961,7.138
24.628000,-1.8521,-6.0678,1.6407,6.553
24.633000,-1.2247,-5.2091,1.5752,5.578
