time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.154000,-1.3849,-0.4537,-0.0480,1.458
16.155000,-1.6677,-0.4972,-0.1152,1.744
16.155000,-1.8974,-0.4878,-0.0698,1.960
16.157000,-2.0802,-0.4229,0.0510,2.123
16.162000,-2.1863,-0.3362,0.1156,2.215
16.167000,-2.2253,-0.2827,0.0739,2.244
16.172000,-2.2207,-0.2289,-0.0476,2.233
16.176000,-2.2095,-0.1949,-0.0825,2.220
16.181000,-2.2251,-0.2276,-0.1030,2.239
16.186000,-2.2200,-0.3220,-0.1453,2.248
16.191000,-2.2283,-0.4027,-0.1785,2.271
16.196000,-2.2542,-0.4946,-0.0815,2.309
16.201000,-2.2969,-0.5724,0.0095,2.367
16.206000,-2.3720,-0.6038,-0.0180,2.448
16.211000,-2.5411,-0.5948,-0.0874,2.611
16.217000,-2.7977,-0.5576,-0.1631,2.857
16.222000,-3.0956,-0.4742,-0.2842,3.145
16.225000,-3.3564,-0.3544,-0.5403,3.418
16.248000,-3.5402,-0.1407,-0.9275,3.662
16.249000,-3.6662,0.1942,-1.0291,3.813
16.249000,-3.6440,0.5848,-0.5836,3.736
16.249000,-3.4920,0.9596,-0.1138,3.623
16.251000,-3.1872,1.3282,0.2747,3.464
16.256000,-2.8201,1.6201,0.8825,3.370
16.261000,-2.4748,1.8308,1.5429,3.443
16.266000,-2.2478,1.8982,2.0897,3.609
16.270000,-2.2102,1.8499,2.0037,3.510
16.276000,-2.4137,1.7482,1.6419,3.403
16.280000,-2.9219,1.6756,1.4495,3.667
16.284000,-3.6367,1.6635,1.0627,4.138
16.290000,-4.4179,1.7177,0.2641,4.747
16.295000,-5.0813,1.9318,-0.1145,5.437
16.300000,-5.5600,2.2583,0.0908,6.002
16.306000,-5.6227,2.7332,0.1340,6.253
16.309000,-5.3199,3.2634,0.1428,6.243
16.317000,-4.8413,3.7877,0.0529,6.147
16.320000,-4.2085,4.2736,0.1267,5.999
16.323000,-3.6573,4.7635,0.5006,6.026
16.328000,-3.2201,5.1829,1.2870,6.236
16.357000,-2.9313,5.5293,1.8974,6.540
16.357000,-2.7741,5.7586,2.1685,6.750
16.358000,-2.8404,5.9957,2.5192,7.097
16.358000,-3.1604,6.2696,2.6922,7.520
16.358000,-3.6864,6.5051,2.7546,7.968
16.360000,-4.3277,6.6971,2.8308,8.461
16.363000,-4.9790,6.8627,3.0081,8.996
16.367000,-5.5579,7.0017,3.0254,9.438
16.373000,-5.9985,7.1535,2.8780,9.769
16.378000,-6.3093,7.3430,2.8899,10.103
16.382000,-6.5307,7.6858,3.3711,10.634
16.387000,-6.8196,8.3065,3.5198,11.309
16.391000,-7.2508,9.4032,2.3350,12.102
16.398000,-8.1555,11.0231,1.1612,13.761
16.402000,-9.8281,12.9313,0.8141,16.263
16.407000,-12.2928,14.7471,0.4709,19.204
16.411000,-15.1377,16.0762,-1.1841,22.113
16.416000,-17.8557,16.6256,-3.3649,24.628
16.421000,-20.3563,16.2076,-4.4730,26.402
16.426000,-22.1003,14.9431,-5.1749,27.175
16.440000,-22.6983,13.1698,-5.8450,26.885
16.441000,-22.1142,11.2648,-6.9748,25.780
16.441000,-20.3637,9.7513,-7.9003,23.920
16.448000,-17.6552,8.8180,-7.5855,21.142
16.454000,-14.6140,8.4546,-5.8853,17.880
16.456000,-11.4631,8.6067,-3.4691,14.748
16.460000,-8.2629,9.2027,1.1232,12.419
16.477000,-5.2131,10.1014,4.0501,12.067
16.477000,-2.4557,11.1801,4.3130,12.232
16.477000,-0.2913,12.0203,3.2876,12.465
16.502000,0.8412,12.2709,1.7313,12.421
16.502000,0.6914,11.7863,0.6186,11.823
16.503000,-0.9780,10.3727,0.1872,10.420
16.503000,-3.3772,8.4368,-0.4970,9.101
16.503000,-5.6045,6.3240,-1.7282,8.625
16.505000,-7.0688,4.2255,-2.8592,8.718
16.509000,-7.2823,2.6161,-4.2507,8.829
16.515000,-6.3372,1.6840,-5.8839,8.810
16.519000,-4.9062,1.3631,-6.3715,8.156
16.524000,-3.3881,1.6121,-5.3172,6.508
16.529000,-1.7871,2.3578,-3.8213,4.833
16.534000,-0.4638,3.0934,-2.0873,3.760
16.538000,0.1922,3.4168,-0.0695,3.423
16.543000,0.1128,3.1608,0.9906,3.314
16.571000,-0.5902,2.3397,1.0188,2.619
16.572000,-1.7059,1.1097,0.5628,2.111
16.572000,-2.9561,-0.2976,-0.3651,2.993
16.572000,-4.1772,-1.6413,-1.2208,4.651
16.572000,-5.3924,-2.7854,-1.4014,6.229
16.573000,-6.7312,-3.7208,-0.7153,7.724
16.578000,-8.0603,-4.4646,0.4545,9.225
16.583000,-9.0783,-5.0330,1.0435,10.432
16.588000,-9.5594,-5.3844,0.6657,10.992
16.592000,-9.5424,-5.5057,-0.4227,11.025
16.598000,-9.1883,-5.3150,-1.5357,10.725
16.603000,-8.7998,-4.8840,-2.0519,10.271
16.607000,-8.5688,-4.3935,-1.5790,9.758
16.613000,-8.4825,-4.0434,-0.3768,9.404
16.617000,-8.3486,-3.8410,0.6147,9.210
16.623000,-8.0465,-3.7896,0.7733,8.928
16.627000,-7.5582,-3.8325,0.4422,8.486
16.632000,-7.0360,-3.9181,0.1471,8.055
16.636000,-6.4388,-4.0215,0.2123,7.595
16.641000,-5.7403,-4.1054,0.4668,7.073
16.646000,-4.9432,-4.0955,0.5686,6.444
16.683000,-4.1014,-3.9709,0.7126,5.753
16.683000,-3.3268,-3.6522,0.9658,5.034
16.684000,-2.6276,-3.1976,1.3256,4.346
16.684000,-2.0234,-2.7646,1.6401,3.798
16.684000,-1.5368,-2.5374,1.8372,3.489
16.684000,-1.1477,-2.4460,1.9405,3.327
16.684000,-0.9581,-2.5090,1.9997,3.348
16.685000,-1.0279,-2.7395,2.0709,3.585
16.690000,-1.3001,-3.0750,2.0686,3.927
16.695000,-1.6660,-3.4207,2.0342,4.314
16.700000,-1.9933,-3.6594,1.7573,4.522
16.705000,-2.2296,-3.7582,1.3142,4.563
16.710000,-2.3263,-3.6818,0.8527,4.438
16.715000,-2.2543,-3.4530,0.3894,4.142
16.720000,-1.9793,-3.0659,-0.0798,3.650
16.725000,-1.5032,-2.6129,-0.5273,3.060
16.730000,-0.8863,-2.0630,-1.0069,2.461
16.735000,-0.2232,-1.4633,-1.4028,2.039
16.739000,0.3924,-0.8422,-1.6974,1.935
16.744000,0.9410,-0.2007,-1.9663,2.189
16.771000,1.3858,0.4520,-2.2726,2.700
16.772000,1.7233,1.0677,-2.5987,3.296
16.772000,1.9554,1.6529,-2.9860,3.933
16.772000,2.0673,2.1916,-3.3758,4.525
16.773000,2.0885,2.6770,-3.7200,5.037
16.773000,2.0875,3.1564,-4.0990,5.579
16.779000,2.1913,3.6357,-4.5540,6.226
16.784000,2.4758,4.1378,-4.8087,6.810
16.789000,3.0056,4.6589,-5.0447,7.496
16.794000,3.7940,5.2319,-5.2463,8.324
16.799000,4.8469,5.8897,-5.2825,9.278
16.803000,6.1607,6.6624,-5.0719,10.396
16.809000,7.6760,7.6254,-4.7633,11.822
16.813000,9.3555,8.7607,-4.4884,13.580
16.818000,11.0605,9.9608,-4.2414,15.477
16.823000,12.6737,10.9969,-4.1809,17.293
16.828000,14.0056,11.5651,-4.2861,18.662
16.835000,14.9398,11.5272,-4.1303,19.317
16.838000,15.8390,11.0017,-4.6689,19.842
16.843000,17.6528,10.6278,-4.1772,21.024
16.887000,20.2513,10.2006,-3.6542,22.968
16.887000,22.5999,8.9621,-4.5029,24.725
16.887000,23.7967,6.6933,-6.5558,25.575
16.888000,23.6512,3.9858,-8.4294,25.423
16.888000,22.2997,1.3292,-9.7321,24.367
16.888000,19.9825,-1.0760,-10.2136,22.467
16.889000,17.3553,-3.1509,-9.5575,20.062
16.889000,15.0280,-4.9315,-8.3415,17.881
16.889000,13.4475,-6.3277,-7.2439,16.533
16.891000,12.8117,-7.0620,-6.6783,16.081
16.896000,13.1317,-6.8753,-6.6625,16.251
16.900000,14.1279,-5.8039,-6.4081,16.563
16.906000,15.4942,-4.0806,-5.0115,16.788
16.911000,17.0255,-2.2707,-3.3710,17.504
16.916000,18.5726,-0.9853,-3.0195,18.842
16.921000,19.8116,-0.3362,-3.3630,20.098
16.925000,20.3157,-0.0658,-3.0482,20.543
16.932000,19.7483,-0.0586,-2.3503,19.888
16.935000,18.2781,-0.1951,-2.3897,18.435
16.940000,16.4029,-0.0350,-2.2967,16.563
16.945000,14.3557,0.6628,-1.7750,14.480
16.985000,12.1516,3.3485,-3.2589,13.019
16.986000,8.9607,9.2899,7.1668,14.763
16.986000,2.6078,19.1774,29.4302,35.224
16.986000,-11.3122,28.5052,44.1329,53.742
16.986000,-33.2526,28.8102,34.8603,56.134
16.987000,-41.2734,24.2497,10.1140,48.927
16.987000,-35.3536,19.4759,-3.9204,40.553
16.987000,-28.7664,13.9052,-13.0112,34.499
16.989000,-21.5782,7.8702,-24.0776,33.276
16.994000,-12.6823,1.7249,-33.8267,36.167
16.999000,-4.4011,-4.3705,-40.2696,40.744
17.004000,2.2208,-9.2757,-38.4559,39.621
17.009000,8.2304,-10.7802,-23.6675,27.278
17.014000,15.6761,-6.7729,5.7508,18.019
17.071000,26.3839,-2.8719,21.2350,33.989
17.072000,39.5324,-2.3621,13.9132,41.976
17.072000,54.3708,-0.2805,4.5905,54.565
17.072000,57.4447,1.3733,-1.9613,57.495
17.073000,44.5138,0.7896,-3.4615,44.655
17.073000,27.3425,-0.3906,-3.2655,27.540
17.074000,15.9838,-1.0326,-6.1484,17.157
17.074000,7.9481,-1.1722,-9.4076,12.371
17.074000,0.6524,-1.2643,-9.6600,9.764
17.074000,-6.0912,-1.4279,-5.9965,8.666
17.075000,-10.8557,-1.5821,-2.1462,11.178
17.075000,-12.4103,-1.1956,-2.0399,12.634
17.115000,-11.2175,-0.0620,-4.2669,12.002
17.115000,-9.2063,1.3516,-6.4217,11.306
17.116000,-7.5692,2.6685,-7.1998,10.782
17.116000,-6.1335,3.7783,-6.7492,9.872
17.116000,-4.6498,4.3433,-5.1213,8.168
17.117000,-3.1687,4.1593,-2.8609,5.960
17.117000,-1.5528,3.4616,-1.0562,3.938
17.117000,0.2818,2.5400,-0.5211,2.608
17.153000,2.3358,1.5601,-0.4442,2.844
17.153000,4.6196,0.5171,-0.4590,4.671
17.154000,7.1315,-0.2970,0.0636,7.138
17.154000,9.5314,-0.6701,1.0952,9.618
17.154000,11.5052,-0.4577,2.1104,11.706
17.154000,12.6501,0.1531,2.7536,12.947
17.155000,12.6727,0.8990,3.0493,13.065
17.155000,11.4177,1.6099,3.0381,11.924
17.156000,9.1837,2.1368,2.7742,9.829
17.184000,6.5697,2.3839,2.2072,7.329
17.184000,3.9515,2.3942,1.0523,4.739
17.184000,1.4430,2.2450,-0.2012,2.676
17.184000,-0.8196,1.9946,-0.8960,2.335
17.185000,-2.6404,1.6338,-1.1052,3.296
17.185000,-3.8458,1.2253,-1.1188,4.188
17.190000,-4.3271,0.8493,-1.2046,4.571
17.195000,-4.2610,0.5439,-1.3428,4.501
17.200000,-3.9198,0.2813,-1.5234,4.215
17.204000,-3.6042,0.1197,-1.7652,4.015
17.209000,-3.4639,-0.0273,-1.8453,3.925
17.261000,-3.4796,-0.2338,-1.4343,3.771
17.262000,-3.4774,-0.4841,-0.9043,3.625
17.262000,-3.2893,-0.6643,-0.4918,3.392
17.262000,-2.8892,-0.7410,-0.2486,2.993
17.262000,-2.2825,-0.6592,0.0854,2.377
17.263000,-1.5254,-0.4694,0.4335,1.654
17.263000,-0.7330,-0.1993,0.6379,0.992
17.263000,0.0038,0.1173,0.7379,0.747
17.264000,0.6338,0.4226,0.8133,1.114
17.264000,1.0928,0.6340,0.9122,1.558
17.264000,1.3098,0.7692,0.9947,1.816
17.268000,1.2582,0.7806,1.0359,1.807
17.273000,0.8981,0.6946,0.9321,1.469
17.278000,0.2798,0.5274,0.8404,1.031
17.294000,-0.4595,0.3522,0.6627,0.880
17.294000,-1.2111,0.1956,0.5378,1.340
17.298000,-1.8652,0.0890,0.5147,1.937
17.373000,-2.3409,0.0193,0.5792,2.412
17.374000,-2.6220,-0.0637,0.7216,2.720
17.374000,-2.7296,-0.1277,0.8359,2.858
17.374000,-2.7866,-0.2409,0.9427,2.952
17.374000,-2.8356,-0.4258,0.9609,3.024
17.374000,-2.9216,-0.6850,0.7863,3.102
17.375000,-3.0532,-1.0160,0.5215,3.260
17.375000,-3.2438,-1.3396,0.4476,3.538
17.375000,-3.4326,-1.6030,0.4440,3.814
17.375000,-3.6048,-1.7464,0.4571,4.032
17.375000,-3.7044,-1.6524,0.3888,4.075
17.375000,-3.7017,-1.3874,0.1775,3.957
17.376000,-3.5942,-0.9563,0.1013,3.721
17.376000,-3.3650,-0.4213,0.4801,3.425
17.376000,-3.0879,0.1230,0.7446,3.179
17.376000,-2.8142,0.6037,0.7191,2.967
17.376000,-2.6573,0.9957,0.6326,2.907
17.381000,-2.6600,1.2501,0.6634,3.013
17.386000,-2.7887,1.4233,0.5120,3.172
17.390000,-2.9908,1.5845,-0.0221,3.385
17.396000,-3.2736,1.8105,-0.2329,3.748
17.401000,-3.6262,2.2020,-0.1324,4.244
17.405000,-3.9437,2.6809,-0.2954,4.778
17.410000,-4.3015,3.1876,-0.5220,5.379
17.451000,-4.6925,3.6901,-0.1598,5.972
17.452000,-5.0112,4.1074,0.4612,6.496
17.452000,-5.2217,4.3940,0.6958,6.860
17.452000,-5.3429,4.5849,0.9198,7.100
17.452000,-5.4725,4.7125,1.2460,7.329
17.453000,-5.6536,4.8211,1.4105,7.563
17.453000,-5.8434,4.9872,1.5273,7.833
17.453000,-6.0275,5.2994,2.0004,8.271
17.454000,-6.2322,5.7459,2.7033,8.897
17.459000,-6.3786,6.3205,2.9910,9.465
17.464000,-6.4640,6.9572,2.8912,9.927
17.469000,-6.5483,7.6326,2.8701,10.458
17.474000,-6.6552,8.2857,3.2346,11.109
17.479000,-6.7238,8.8686,3.9455,11.808
17.486000,-6.8191,9.3573,4.2546,12.335
17.488000,-7.0935,9.8156,3.7978,12.692
17.493000,-7.7811,10.2952,3.6332,13.407
17.539000,-9.0220,10.8424,4.0633,14.679
17.540000,-10.7291,11.5231,3.7933,16.195
17.541000,-12.8327,12.4037,2.6182,18.038
17.541000,-15.2891,13.2758,1.6507,20.316
17.541000,-17.8304,13.9308,0.5336,22.633
17.541000,-20.1706,14.1545,-1.3014,24.676
17.542000,-21.7063,13.9123,-2.4927,25.902
17.542000,-22.1386,13.2072,-2.6632,25.916
17.543000,-21.4814,11.9063,-4.3767,24.947
17.543000,-19.6296,10.3993,-6.9152,23.266
17.547000,-16.9002,9.1728,-8.2260,20.915
17.552000,-13.7911,8.5619,-8.6014,18.371
17.556000,-10.6014,8.6751,-6.9125,15.344
17.562000,-7.2441,9.5163,-2.9366,12.315
17.605000,-3.7004,10.9567,0.5445,11.577
17.606000,-0.0155,12.7580,1.8239,12.888
17.606000,3.0138,14.3179,1.7276,14.733
17.607000,4.6983,14.9287,1.2284,15.699
17.607000,4.5317,14.1770,-0.0905,14.884
17.608000,2.5794,12.4554,-2.3046,12.927
17.608000,-0.3082,10.4393,-3.6575,11.066
17.608000,-3.2309,8.4102,-3.7633,9.764
17.609000,-5.2196,6.5592,-4.2412,9.394
17.635000,-5.8074,5.1532,-5.6236,9.587
17.635000,-5.6217,4.2393,-6.0811,9.303
17.636000,-5.3256,3.7579,-4.9577,8.189
17.636000,-4.7923,3.4744,-3.9912,7.139
17.636000,-3.8063,3.1527,-4.2030,6.488
17.636000,-2.7378,2.7411,-3.9703,5.547
17.640000,-2.2596,2.1840,-1.7774,3.610
17.645000,-2.3706,1.3991,1.3247,3.055
17.650000,-2.7734,0.4939,3.2093,4.270
17.655000,-3.2481,-0.4245,3.5123,4.803
17.660000,-3.9737,-1.4146,3.0342,5.196
17.668000,-5.0539,-2.5068,2.3146,6.098
17.670000,-6.2912,-3.7521,1.8144,7.547
17.674000,-7.3410,-4.9665,1.1363,8.936
17.679000,-8.0415,-5.9057,0.3265,9.982
17.705000,-8.5864,-6.4162,0.0096,10.719
17.706000,-9.1124,-6.4987,0.1893,11.194
17.706000,-9.5220,-6.2086,0.4673,11.377
17.707000,-9.7859,-5.7807,0.5543,11.379
17.707000,-9.8915,-5.3704,0.4948,11.266
17.708000,-9.8795,-5.0200,0.2791,11.085
17.713000,-9.7987,-4.6417,0.0091,10.843
17.718000,-9.6447,-4.2769,-0.0060,10.550
17.723000,-9.3568,-3.9048,0.2839,10.143
17.728000,-8.8248,-3.5624,0.5523,9.533
17.733000,-8.0578,-3.2314,0.7369,8.713
17.738000,-7.0841,-2.9140,0.9534,7.719
17.742000,-6.0258,-2.5637,1.3542,6.687
17.772000,-4.9388,-2.1580,1.8598,5.702
17.773000,-3.9430,-1.7390,2.3867,4.926
17.773000,-3.0602,-1.3656,2.8454,4.396
17.773000,-2.3407,-1.0547,3.0125,3.958
17.773000,-1.8137,-0.8812,2.8703,3.508
17.773000,-1.4880,-0.7872,2.6476,3.137
17.777000,-1.3316,-0.8147,2.5375,2.979
17.782000,-1.3531,-0.9649,2.4516,2.962
17.787000,-1.5391,-1.2494,2.3961,3.110
17.793000,-1.8134,-1.6034,2.3744,3.391
17.797000,-2.0545,-1.9503,2.2512,3.618
17.802000,-2.1644,-2.2489,1.9411,3.676
17.807000,-2.0350,-2.3854,1.4416,3.451
17.811000,-1.6769,-2.2876,1.0814,3.036
17.817000,-1.1866,-2.0134,1.0296,2.554
17.822000,-0.6791,-1.6314,1.1518,2.109
17.826000,-0.1922,-1.2110,1.3069,1.792
17.835000,0.2548,-0.7676,1.1746,1.426
17.836000,0.6836,-0.3367,0.8923,1.173
17.840000,1.0260,0.0966,0.5904,1.188
17.846000,1.2648,0.4659,0.2849,1.378
17.893000,1.4412,0.8413,-0.0372,1.669
17.894000,1.6013,1.2340,-0.3598,2.053
17.894000,1.7497,1.6899,-0.5894,2.503
17.894000,1.8910,2.2523,-0.7166,3.027
17.895000,2.0486,2.8916,-1.1087,3.713
17.895000,2.2178,3.6296,-1.7525,4.600
17.896000,2.3780,4.4355,-2.2070,5.495
17.896000,2.5925,5.2592,-2.4267,6.346
17.896000,2.8717,6.0616,-2.6178,7.200
17.896000,3.2844,6.7840,-2.7922,8.038
17.900000,3.9245,7.3675,-2.9451,8.852
17.904000,4.7821,7.8342,-3.1097,9.691
17.910000,5.9064,8.2871,-3.1866,10.664
17.916000,7.3039,8.8288,-3.1642,11.887
17.920000,8.9314,9.5488,-3.1409,13.447
17.927000,10.7198,10.2978,-3.2414,15.214
17.930000,12.4889,10.8791,-3.4833,16.925
17.935000,14.0013,11.0789,-3.6453,18.223
17.940000,14.9890,10.7520,-3.5600,18.787
17.944000,15.4050,9.9187,-3.6230,18.677
17.952000,15.5217,8.7506,-3.8801,18.236
17.954000,15.7427,7.4208,-4.4168,17.956
17.958000,16.5386,6.1032,-4.9331,18.306
17.963000,18.0025,4.7840,-5.2285,19.347
18.010000,19.5886,3.3488,-5.5263,20.627
18.011000,20.6940,1.7221,-5.6462,21.519
18.011000,21.1125,0.0033,-5.6734,21.861
18.011000,20.9593,-1.7209,-5.8395,21.826
18.012000,20.4081,-3.1851,-5.8941,21.480
18.012000,19.7770,-4.1751,-5.9841,21.080
18.012000,19.3148,-4.6269,-6.3492,20.851
18.012000,19.0677,-4.4727,-6.7238,20.707
18.013000,18.8452,-3.7216,-6.7318,20.355
18.013000,18.5388,-2.6076,-6.6814,19.878
18.017000,18.1169,-1.5267,-6.5680,19.331
18.022000,17.5504,-0.9023,-6.5848,18.767
18.027000,16.9960,-0.6939,-6.8775,18.348
18.034000,16.4902,-0.4895,-6.7218,17.814
18.037000,15.9943,-0.1464,-6.0454,17.099
18.041000,15.4705,0.1243,-5.7306,16.498
18.046000,15.0323,0.5903,-6.4618,16.373
18.088000,14.5818,2.0829,-6.0105,15.909
18.089000,13.5703,4.9255,-1.1486,14.482
18.089000,11.5774,9.3392,7.2457,16.546
18.089000,7.6428,15.2981,14.4366,22.380
18.089000,-0.6888,21.4989,20.9845,30.050
18.090000,-16.4918,23.8129,23.4050,37.240
18.090000,-32.3938,20.9626,13.0581,40.735
18.090000,-33.5371,15.7748,0.7567,37.070
18.091000,-30.2672,10.3288,-6.4367,32.622
18.095000,-26.0141,5.8267,-14.3000,30.252
18.102000,-18.8138,1.6956,-22.2174,29.162
18.105000,-10.0373,-2.1527,-28.1251,29.940
18.109000,-2.8241,-5.6562,-29.2568,29.932
18.139000,3.4465,-6.6598,-20.8375,22.146
18.140000,8.5541,-4.5117,1.7315,9.825
18.140000,14.1444,-1.1699,24.6245,28.422
18.140000,23.4344,-1.4405,18.9538,30.174
18.140000,34.8874,-3.7728,4.9809,35.443
18.140000,43.1714,-5.7265,-2.8391,43.642
18.174000,45.4259,-5.1796,-6.0630,46.120
18.175000,37.2283,-3.5398,-4.9249,37.719
18.175000,25.1115,-1.8331,-2.8919,25.344
18.175000,16.4365,0.1324,-2.4264,16.615
18.175000,10.3028,2.1156,-3.8234,11.191
18.175000,5.4417,3.7213,-5.5722,8.632
18.175000,1.6189,4.8556,-6.9463,8.628
18.178000,-1.4229,5.5892,-6.5859,8.754
18.183000,-3.4857,6.1098,-5.7274,9.071
18.188000,-4.7133,6.3568,-5.6050,9.697
18.192000,-5.4070,6.0773,-5.8282,10.007
18.214000,-5.4802,5.0588,-5.8030,9.450
18.215000,-4.8771,3.5615,-4.6793,7.640
18.215000,-3.7500,2.0714,-2.9187,5.184
18.215000,-2.3854,0.7115,-2.0915,3.251
18.218000,-0.9599,-0.3883,-2.3362,2.555
18.223000,0.3808,-1.1782,-2.6430,2.919
18.228000,1.5185,-1.6744,-2.4072,3.302
18.232000,2.4377,-1.9050,-1.8052,3.582
18.238000,3.2327,-1.8490,-1.1180,3.888
18.243000,3.9381,-1.5018,-0.5176,4.246
18.248000,4.4839,-0.8533,-0.3115,4.575
18.252000,4.7917,0.0760,-0.2761,4.800
18.257000,4.6921,1.0929,-0.0004,4.818
18.262000,4.1684,1.9870,0.5113,4.646
18.293000,3.2664,2.6042,0.9788,4.291
18.294000,2.1273,2.8661,1.0118,3.710
18.294000,0.9642,2.7961,0.7478,3.051
18.294000,-0.1360,2.4307,0.2909,2.452
18.294000,-1.0444,1.9342,-0.4778,2.249
18.295000,-1.6645,1.3799,-1.1826,2.464
18.297000,-1.9621,0.8732,-1.6264,2.694
18.303000,-1.9521,0.4892,-1.8353,2.724
18.305000,-1.7658,0.2384,-1.8796,2.590
18.311000,-1.5058,0.1097,-1.9018,2.428
18.315000,-1.2259,0.0237,-1.8527,2.222
18.321000,-1.0217,-0.0445,-1.5924,1.892
18.326000,-0.9101,-0.1238,-1.2512,1.552
18.331000,-0.8287,-0.1923,-0.8888,1.230
18.336000,-0.7699,-0.2176,-0.4693,0.928
18.340000,-0.7200,-0.2022,-0.0994,0.754
18.345000,-0.6689,-0.1317,0.2103,0.713
18.352000,-0.6203,0.0239,0.5136,0.806
18.355000,-0.5822,0.2118,0.6772,0.918
18.359000,-0.5899,0.4199,0.5836,0.930
18.409000,-0.6586,0.5835,0.5213,1.023
18.409000,-0.7978,0.6908,0.6099,1.219
18.409000,-0.9215,0.7180,0.6663,1.345
18.409000,-0.9835,0.7166,0.6094,1.361
18.410000,-1.0021,0.6424,0.4917,1.288
18.410000,-1.0063,0.5447,0.4842,1.243
18.410000,-1.0158,0.4392,0.5632,1.242
18.410000,-1.0414,0.3102,0.6195,1.251
18.410000,-1.0462,0.1973,0.6612,1.253
18.410000,-0.9992,0.0981,0.8022,1.285
18.413000,-0.9626,0.0066,0.8306,1.271
18.418000,-0.9387,-0.0557,0.7359,1.194
18.424000,-0.9967,-0.0887,0.7478,1.249
18.428000,-1.1615,-0.1380,0.7274,1.377
18.436000,-1.4342,-0.1857,0.6961,1.605
18.438000,-1.7800,-0.2747,0.6672,1.921
18.443000,-2.1992,-0.3940,0.7212,2.348
18.495000,-2.6024,-0.5113,0.6618,2.733
18.495000,-2.9854,-0.6073,0.6100,3.107
18.495000,-3.2961,-0.6292,0.6509,3.418
18.496000,-3.5052,-0.5710,0.6322,3.607
18.496000,-3.5732,-0.4364,0.6735,3.662
18.496000,-3.4978,-0.1858,0.9223,3.622
18.496000,-3.2655,0.1888,0.9850,3.416
18.496000,-2.9894,0.6335,0.8452,3.170
18.496000,-2.7443,1.1229,0.8520,3.085
18.497000,-2.5777,1.5649,0.8963,3.146
18.497000,-2.4858,1.9355,0.8676,3.268
18.501000,-2.4759,2.2133,0.6756,3.389
18.506000,-2.5387,2.3878,0.6708,3.549
18.511000,-2.6613,2.5214,0.6499,3.723
18.522000,-2.9243,2.5834,0.5258,3.937
18.523000,-3.3076,2.6564,0.1135,4.244
18.526000,-3.8053,2.7775,-0.0289,4.711
18.546000,-4.3530,2.9372,0.2624,5.258
18.549000,-4.7521,3.1609,0.4177,5.723
18.550000,-5.0609,3.4198,0.3125,6.116
18.550000,-5.3997,3.7462,0.3733,6.583
18.559000,-5.7360,4.0970,0.7149,7.085
18.560000,-6.0341,4.3374,0.9423,7.491
18.561000,-6.2317,4.5129,1.2066,7.788
18.568000,-6.3936,4.6202,1.3454,8.002
18.569000,-6.5602,4.7611,1.2809,8.206
18.576000,-6.7821,4.9154,1.3893,8.490
18.579000,-7.0726,5.0460,1.5731,8.829
18.610000,-7.3651,5.1939,1.5204,9.140
18.610000,-7.6357,5.3770,1.4616,9.453
18.611000,-7.9189,5.5738,1.5298,9.804
18.611000,-8.2384,5.7602,1.6702,10.190
18.611000,-8.6370,5.9327,2.0149,10.670
18.611000,-9.1102,6.0801,1.8562,11.109
18.614000,-9.6822,6.3121,1.4207,11.645
18.619000,-10.3615,6.7257,1.1941,12.411
18.624000,-11.0561,7.4385,0.8970,13.356
18.629000,-11.8315,8.5377,0.6609,14.605
18.634000,-12.6867,9.9842,0.1156,16.145
18.639000,-13.7018,11.6542,-0.2294,17.989
18.647000,-15.0791,13.1987,0.0085,20.040
18.664000,-16.3075,14.2584,-0.4232,21.666
18.665000,-17.0713,14.4581,-2.2776,22.487
18.665000,-17.3972,13.7746,-3.9591,22.541
18.665000,-17.1281,12.5048,-4.4676,21.673
18.672000,-16.1657,11.1260,-4.6145,20.160
18.673000,-14.6457,10.0205,-4.3162,18.263
18.677000,-12.8509,9.4007,-2.7814,16.163
18.682000,-10.7685,9.2817,-1.0810,14.258
18.687000,-8.5665,9.5798,1.7147,12.965
18.692000,-6.4132,10.1916,3.7345,12.607
18.697000,-4.5093,10.8345,2.9516,12.101
18.701000,-3.0623,11.1525,0.5954,11.581
18.706000,-2.3667,11.1829,-2.2958,11.659
18.711000,-2.8104,10.8834,-4.5605,12.130
18.728000,-4.1870,10.2385,-5.2137,12.229
18.729000,-6.1214,9.1939,-4.8170,12.050
18.729000,-7.8518,8.0850,-4.3618,12.085
18.732000,-8.6413,7.2335,-5.1193,12.378
18.736000,-8.0491,6.7704,-6.9522,12.608
18.741000,-6.5217,6.7008,-6.1343,11.183
18.746000,-4.8165,6.7865,-2.6611,8.737
18.755000,-3.0834,6.9010,-0.2283,7.562
18.755000,-1.3669,6.9947,-0.3839,7.137
18.761000,-0.2170,6.8263,-1.5653,7.007
18.793000,0.1085,6.2451,-2.1444,6.604
18.794000,-0.4306,5.3367,-2.0250,5.724
18.794000,-1.7178,4.2081,-0.8147,4.618
18.794000,-3.5410,2.9156,0.9916,4.693
18.794000,-5.4414,1.5004,2.2516,6.077
18.795000,-7.1118,0.0726,2.3927,7.504
18.795000,-8.3562,-1.2830,1.6152,8.607
18.800000,-9.2034,-2.4624,0.2960,9.532
18.805000,-9.6505,-3.3331,-1.0678,10.266
