time,ax,ay,az
14.521,0.07,0,-0.42
14.552,0.07,0,-0.42
14.592,0.07,0,-0.42
14.595,0.07,0,-0.42
14.596,0.18,0.02,-0.27
14.648,0.18,0.02,-0.27
14.65,0.18,0.02,-0.27
14.652,0.03,0.02,-0.43
14.715,0.03,0.02,-0.43
14.717,0.03,0.02,-0.43
14.719,0.36,0.08,-0.27
14.733,0.36,0.08,-0.27
14.766,0.36,0.08,-0.27
14.769,0.36,0.08,-0.27
14.771,0.25,0.06,-0.34
14.832,0.25,0.06,-0.34
14.834,0.25,0.06,-0.34
14.836,0.06,-0.03,-0.07
14.88,0.06,-0.03,-0.07
14.883,0.06,-0.03,-0.07
14.884,0.24,-0.03,0.02
14.945,0.24,-0.03,0.02
14.947,0.24,-0.03,0.02
14.948,0.24,-0.03,0.02
14.949,0.21,-0.02,-0.26
14.998,0.21,-0.02,-0.26
14.999,0.21,-0.02,-0.26
15.001,0.14,0.34,0.03
15.059,0.14,0.34,0.03
15.061,0.14,0.34,0.03
15.065,0.62,0.55,-0.66
15.096,0.62,0.55,-0.66
15.119,0.62,0.55,-0.66
15.124,0.62,0.55,-0.66
15.129,0.1,0.24,-0.49
15.179,0.1,0.24,-0.49
15.185,0.1,0.24,-0.49
15.186,0.17,-0.07,-0.17
15.25,0.17,-0.07,-0.17
15.254,0.17,-0.07,-0.17
15.255,0.1,-0.03,-0.36
15.306,0.1,-0.03,-0.36
15.308,0.1,-0.03,-0.36
15.314,0.1,-0.03,-0.36
15.316,0.39,-0.02,-0.11
15.358,0.39,-0.02,-0.11
15.361,0.39,-0.02,-0.11
15.363,0.28,0.1,-0.39
15.43,0.28,0.1,-0.39
15.436,0.28,0.1,-0.39
15.437,0.18,0.07,-0.37
15.481,0.18,0.07,-0.37
15.485,0.18,0.07,-0.37
15.487,0.18,0.07,-0.37
15.489,0.18,-0.04,-0.25
15.55,0.18,-0.04,-0.25
15.554,0.18,-0.04,-0.25
15.556,0.19,0.01,-0.1
15.618,0.19,0.01,-0.1
15.622,0.19,0.01,-0.1
15.624,0.25,0.01,-0.2
15.635,0.25,0.01,-0.2
15.67,0.25,0.01,-0.2
15.679,0.25,0.01,-0.2
15.681,0.05,-0.03,-1.13
15.745,0.05,-0.03,-1.13
15.748,0.05,-0.03,-1.13
15.751,-0.12,0.01,-0.21
15.788,-0.12,0.01,-0.21
15.79,-0.12,0.01,-0.21
15.792,0.55,-0.06,-0.25
15.84,0.55,-0.06,-0.25
15.843,0.55,-0.06,-0.25
15.844,0.55,-0.06,-0.25
15.847,0.21,-0.09,-0.25
