time,ax,ay,az
14.497,-0.6,-5.91,-11.84
14.5,1.25,1.21,-1.29
14.538,1.25,1.21,-1.29
14.541,1.25,1.21,-1.29
14.543,-2.63,-0.43,-1.72
14.598,-2.63,-0.43,-1.72
14.6,-2.63,-0.43,-1.72
14.602,-0.4,0.25,-1.08
14.658,-0.4,0.25,-1.08
14.668,-0.4,0.25,-1.08
14.67,-0.4,0.25,-1.08
14.671,-1.37,0.01,-1.09
14.737,-1.37,0.01,-1.09
14.748,-1.37,0.01,-1.09
14.75,0.14,0.33,-0.48
14.777,0.14,0.33,-0.48
14.782,0.14,0.33,-0.48
14.783,-1.78,-0.25,-1.08
14.845,-1.78,-0.25,-1.08
14.848,-1.78,-0.25,-1.08
14.85,-1.78,-0.25,-1.08
14.852,-0.38,-0.01,-0.7
14.912,-0.38,-0.01,-0.7
14.915,-0.38,-0.01,-0.7
14.916,-0.94,0.23,-1.41
14.965,-0.94,0.23,-1.41
14.967,-0.94,0.23,-1.41
14.969,0.5,0.41,-0.38
15.036,0.5,0.41,-0.38
15.038,0.5,0.41,-0.38
15.04,0.5,0.41,-0.38
15.041,0.62,0.75,-1.98
15.08,0.62,0.75,-1.98
15.085,0.62,0.75,-1.98
15.087,0.8,-1.16,-4.56
15.139,0.8,-1.16,-4.56
15.143,0.8,-1.16,-4.56
15.145,-1.32,-2.06,-3.14
15.226,-1.32,-2.06,-3.14
15.233,-1.32,-2.06,-3.14
15.236,-1.32,-2.06,-3.14
15.238,-0.52,0.77,-0.52
15.268,-0.52,0.77,-0.52
15.27,-0.52,0.77,-0.52
15.272,-2.68,1.1,1.09
15.334,-2.68,1.1,1.09
15.336,-2.68,1.1,1.09
15.338,-2.4,0.19,0.65
15.379,-2.4,0.19,0.65
15.384,-2.4,0.19,0.65
15.388,-2.4,0.19,0.65
15.389,-3.23,0.72,0.21
15.437,-3.23,0.72,0.21
15.439,-3.23,0.72,0.21
15.441,-4.5,-0.31,0.5
15.505,-4.5,-0.31,0.5
15.512,-4.5,-0.31,0.5
15.517,-0.87,0.43,0.15
15.558,-0.87,0.43,0.15
15.56,-0.87,0.43,0.15
15.563,-0.87,0.43,0.15
15.566,-1.45,0.31,0.26
15.632,-1.45,0.31,0.26
15.637,-1.45,0.31,0.26
15.639,-0.43,1.51,2.84
15.686,-0.43,1.51,2.84
15.688,-0.43,1.51,2.84
15.69,-0.63,0.08,-3.82
15.743,-0.63,0.08,-3.82
15.747,-0.63,0.08,-3.82
15.749,-0.63,0.08,-3.82
15.751,2.41,0.04,1.58
15.818,2.41,0.04,1.58
15.826,2.41,0.04,1.58
15.831,0.13,-0.35,-1.13
15.892,0.13,-0.35,-1.13
15.897,0.13,-0.35,-1.13
15.9,1.03,0.44,0.36
15.989,1.03,0.44,0.36
15.991,1.03,0.44,0.36
15.993,1.03,0.44,0.36
15.995,0.75,0.18,-0.27
15.997,0.75,0.18,-0.27
16,0.75,0.18,-0.27
16.002,0.02,0.02,-0.04
16.038,0.02,0.02,-0.04
16.041,0.02,0.02,-0.04
16.043,0.3,0.04,-0.05
16.101,0.3,0.04,-0.05
16.103,0.3,0.04,-0.05
16.105,0.3,0.04,-0.05
16.106,0.01,0.14,-0.16
16.192,0.01,0.14,-0.16
16.198,0.01,0.14,-0.16
16.2,0.45,0.16,-0.03
16.248,0.45,0.16,-0.03
16.252,0.45,0.16,-0.03
16.253,0.26,0.08,0.1
16.284,0.26,0.08,0.1
16.287,0.26,0.08,0.1
16.289,0.26,0.08,0.1
16.29,-0.44,0.14,-0.11
16.35,-0.44,0.14,-0.11
16.357,-0.44,0.14,-0.11
16.359,0.51,0.24,-0.5
16.435,0.51,0.24,-0.5
16.437,0.51,0.24,-0.5
16.439,-0.16,0.04,-0.07
16.495,-0.16,0.04,-0.07
16.497,-0.16,0.04,-0.07
16.499,-0.16,0.04,-0.07
16.501,-0.73,-0.22,0.08
16.521,-0.73,-0.22,0.08
16.525,-0.73,-0.22,0.08
16.526,-0.3,0.25,0.01
16.578,-0.3,0.25,0.01
16.583,-0.3,0.25,0.01
16.584,0.79,0.47,-0.1
16.639,0.79,0.47,-0.1
16.641,0.79,0.47,-0.1
16.643,0.79,0.47,-0.1
16.645,0.81,-0.72,-2.43
16.7,0.81,-0.72,-2.43
16.704,0.81,-0.72,-2.43
16.706,0.95,-0.09,-0.59
16.779,0.95,-0.09,-0.59
16.782,0.95,-0.09,-0.59
16.784,-0.81,-0.5,1.05
16.865,-0.81,-0.5,1.05
16.869,-0.81,-0.5,1.05
16.871,-0.81,-0.5,1.05
16.874,-0.6,-0.33,1.52
16.882,-0.6,-0.33,1.52
16.885,-0.6,-0.33,1.52
16.887,0.64,1.01,1.96
16.939,0.64,1.01,1.96
16.942,0.64,1.01,1.96
16.945,-2.56,0.49,0.01
17.005,-2.56,0.49,0.01
17.008,-2.56,0.49,0.01
17.01,-2.56,0.49,0.01
17.012,0.76,-0.1,-0.8
17.059,0.76,-0.1,-0.8
17.062,0.76,-0.1,-0.8
17.064,0.14,0.06,0.07
17.122,0.14,0.06,0.07
17.125,0.14,0.06,0.07
17.127,0.2,0.06,-0.06
17.19,0.2,0.06,-0.06
17.194,0.2,0.06,-0.06
17.196,0.2,0.06,-0.06
17.197,-0.2,0.04,0.03
17.244,-0.2,0.04,0.03
17.248,-0.2,0.04,0.03
17.249,0.19,0.02,-0.24
17.299,0.19,0.02,-0.24
17.304,0.19,0.02,-0.24
17.306,-0.16,0.08,0.04
17.369,-0.16,0.08,0.04
17.374,-0.16,0.08,0.04
17.376,-0.16,0.08,0.04
17.378,0.04,0.03,-0.18
17.437,0.04,0.03,-0.18
17.44,0.04,0.03,-0.18
17.442,0.02,0.09,-0.01
17.494,0.02,0.09,-0.01
17.497,0.02,0.09,-0.01
17.498,-0.09,0.03,-0.12
17.551,-0.09,0.03,-0.12
17.554,-0.09,0.03,-0.12
17.564,-0.09,0.03,-0.12
17.575,0.04,0.06,-0.03
17.62,0.04,0.06,-0.03
17.623,0.04,0.06,-0.03
17.63,0.09,0.14,-0.03
17.67,0.09,0.14,-0.03
17.677,0.09,0.14,-0.03
17.679,-0.01,0.1,-0.05
17.719,-0.01,0.1,-0.05
17.721,-0.01,0.1,-0.05
17.725,-0.01,0.1,-0.05
17.727,-0.21,0.01,0.01
17.797,-0.21,0.01,0.01
17.8,-0.21,0.01,0.01
17.802,0.03,0.11,-0.06
17.84,0.03,0.11,-0.06
17.842,0.03,0.11,-0.06
17.844,0.06,0.07,-0.09
17.9,0.06,0.07,-0.09
17.903,0.06,0.07,-0.09
17.906,0.06,0.07,-0.09
17.907,0.06,0.11,0.02
17.993,0.06,0.11,0.02
17.997,0.06,0.11,0.02
18.001,-0.03,0.08,-0.12
18.021,-0.03,0.08,-0.12
18.024,-0.03,0.08,-0.12
18.029,-0.23,0.09,0.1
18.126,-0.23,0.09,0.1
18.128,-0.23,0.09,0.1
18.13,-0.23,0.09,0.1
18.132,0.19,0.18,-0.01
18.14,0.19,0.18,-0.01
18.141,0.19,0.18,-0.01
18.143,-0.09,0.07,-0.03
18.215,-0.09,0.07,-0.03
18.217,-0.09,0.07,-0.03
18.219,-0.01,0.09,-0.08
18.261,-0.01,0.09,-0.08
18.264,-0.01,0.09,-0.08
18.266,-0.01,0.09,-0.08
18.267,0.03,0.13,-0.02
18.322,0.03,0.13,-0.02
18.326,0.03,0.13,-0.02
18.327,-0.11,0.12,-0.12
18.409,-0.11,0.12,-0.12
18.412,-0.11,0.12,-0.12
18.413,-0.08,0.07,-0.08
18.484,-0.08,0.07,-0.08
18.487,-0.08,0.07,-0.08
18.489,-0.08,0.07,-0.08
18.493,0.15,0.13,0.11
18.503,0.15,0.13,0.11
18.506,0.15,0.13,0.11
18.507,0.16,0.04,-0.1
18.56,0.16,0.04,-0.1
18.562,0.16,0.04,-0.1
18.563,-0.13,0.09,-0.07
18.621,-0.13,0.09,-0.07
18.623,-0.13,0.09,-0.07
18.627,-0.13,0.09,-0.07
18.629,-0.07,0.07,-0.07
18.704,-0.07,0.07,-0.07
18.711,-0.07,0.07,-0.07
18.713,-0.11,0.08,0.04
18.758,-0.11,0.08,0.04
18.762,-0.11,0.08,0.04
18.765,0.12,0.09,0.04
18.805,0.12,0.09,0.04
18.808,0.12,0.09,0.04
18.809,0.12,0.09,0.04
18.811,0.15,-0.12,0.23
18.893,0.15,-0.12,0.23
18.897,0.15,-0.12,0.23
18.899,-0.09,0.08,-0.01
18.959,-0.09,0.08,-0.01
18.963,-0.09,0.08,-0.01
18.965,0.05,0.08,-0.03
19.003,0.05,0.08,-0.03
19.014,0.05,0.08,-0.03
19.016,0.05,0.08,-0.03
19.018,-0.14,0.03,-0.11
19.052,-0.14,0.03,-0.11
19.055,-0.14,0.03,-0.11
19.056,0.13,0.05,0
19.112,0.13,0.05,0
19.115,0.13,0.05,0
19.123,-0.03,0.09,-0.06
19.169,-0.03,0.09,-0.06
19.171,-0.03,0.09,-0.06
19.173,-0.03,0.09,-0.06
19.176,0.02,0.06,0.05
19.229,0.02,0.06,0.05
19.231,0.02,0.06,0.05
19.233,0.11,0.09,-0.1
19.282,0.11,0.09,-0.1
19.284,0.11,0.09,-0.1
19.286,-0.22,0.28,-0.56
19.341,-0.22,0.28,-0.56
19.343,-0.22,0.28,-0.56
19.349,-0.22,0.28,-0.56
19.351,-0.1,-0.03,-0.02
19.425,-0.1,-0.03,-0.02
19.427,-0.1,-0.03,-0.02
19.429,0,0.02,-0.02
19.471,0,0.02,-0.02
19.473,0,0.02,-0.02
19.478,0.04,0.08,-0.12
19.525,0.04,0.08,-0.12
19.53,0.04,0.08,-0.12
19.532,0.04,0.08,-0.12
19.534,0.04,0.05,-0.02
19.601,0.04,0.05,-0.02
19.604,0.04,0.05,-0.02
19.61,-0.17,0.04,-0.09
19.661,-0.17,0.04,-0.09
19.668,-0.17,0.04,-0.09
19.669,0.13,0.13,-0.05
19.704,0.13,0.13,-0.05
19.707,0.13,0.13,-0.05
19.708,0.13,0.13,-0.05
19.71,0.04,-0.08,-0.11
19.762,0.04,-0.08,-0.11
19.768,0.04,-0.08,-0.11
19.771,-0.27,0.01,-0.05
19.834,-0.27,0.01,-0.05
19.837,-0.27,0.01,-0.05
19.839,-0.03,0.02,-0.05
19.907,-0.03,0.02,-0.05
19.909,-0.03,0.02,-0.05
19.911,-0.03,0.02,-0.05
19.913,0.01,0.15,-0.1
19.959,0.01,0.15,-0.1
19.962,0.01,0.15,-0.1
19.966,0.08,0.06,-0.78
20.038,0.08,0.06,-0.78
20.041,0.08,0.06,-0.78
20.042,0.18,0.06,-0.03
20.063,0.18,0.06,-0.03
20.067,0.18,0.06,-0.03
20.069,0.18,0.06,-0.03
20.07,-0.17,-0.04,-0.06
20.194,-0.17,-0.04,-0.06
20.202,-0.17,-0.04,-0.06
20.204,-0.05,-0.03,-0.04
20.206,-0.05,-0.03,-0.04
20.208,-0.05,-0.03,-0.04
20.21,0.82,0.89,-1.3
20.246,0.82,0.89,-1.3
20.248,0.82,0.89,-1.3
20.254,0.82,0.89,-1.3
20.256,1.16,0.83,0.39
20.331,1.16,0.83,0.39
20.334,1.16,0.83,0.39
20.339,-0.37,-0.27,-0.32
20.373,-0.37,-0.27,-0.32
20.379,-0.37,-0.27,-0.32
20.382,0.26,0.26,0.06
20.435,0.26,0.26,0.06
20.438,0.26,0.26,0.06
20.44,0.26,0.26,0.06
20.442,0.35,0.28,-0.04
20.511,0.35,0.28,-0.04
20.516,0.35,0.28,-0.04
20.521,0.11,0,-0.06
20.575,0.11,0,-0.06
20.578,0.11,0,-0.06
20.581,0.38,0.35,0.13
20.626,0.38,0.35,0.13
20.63,0.38,0.35,0.13
20.633,0.38,0.35,0.13
20.636,0.4,0.35,0.13
20.717,0.4,0.35,0.13
20.721,0.4,0.35,0.13
20.723,-0.32,0.12,-0.01
20.725,-0.32,0.12,-0.01
20.727,-0.32,0.12,-0.01
20.729,0.25,0.12,0.06
20.785,0.25,0.12,0.06
20.794,0.25,0.12,0.06
20.796,0.25,0.12,0.06
20.798,1.48,0.42,0.5
20.844,1.48,0.42,0.5
20.846,1.48,0.42,0.5
20.848,-0.32,-0.09,-0.09
20.909,-0.32,-0.09,-0.09
20.911,-0.32,-0.09,-0.09
20.913,-0.32,-0.13,-0.09
20.989,-0.32,-0.13,-0.09
20.991,-0.32,-0.13,-0.09
20.994,-0.32,-0.13,-0.09
20.996,1.19,0.44,0.19
